resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section,rec_rev
DXME-KANE-KATO_KASAPU,"Stromverbrauch: 0,39 kW·h/Maschinenstunde",Electricity,Electricity,Masch.-Std.,0.06,0.06,0.06,0.06,1,EUR,4.85,84.7095,1381,1381,BAUARBEITEN,Tunnelbauarbeiten,"BERGBAUARBEITEN, DIE AUF ÜBLICHE WEISE AUSGEFÜHRT WERDEN","DURCHGANG VON VERBINDUNGEN VERTIKALER SCHÄCHTE MIT UMGEBENDEN HÖFEN, KAMMERN VON",fbde3f52ff39
DXME-KANE-KATO_KASAPU,Bergwerkswinden zum Zurückziehen von Wagen bis zur ersten Entladung,Equipment,General,Masch.-Std.,1.51,1.51,1.51,1.51,1,EUR,127.71,84.7095,1381,1381,BAUARBEITEN,Tunnelbauarbeiten,"BERGBAUARBEITEN, DIE AUF ÜBLICHE WEISE AUSGEFÜHRT WERDEN","DURCHGANG VON VERBINDUNGEN VERTIKALER SCHÄCHTE MIT UMGEBENDEN HÖFEN, KAMMERN VON",ed84ef1873b8
DXME-KALI-KAPU_KAKAME,Tiefenvibratoren,Equipment,General,Masch.-Std.,0.39,0.39,0.39,0.39,1,EUR,23.0,58.6705,1380,1380,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",PFAHLARBEITEN,"Pfählearbeiten, die vom Boden aus durchgeführt werden",6483720f6ed7
KAME-PU-KATO-KAPU_KAKAMEME,"Sechskantiger Hohlbohrstahl 55S2, Außenmaß 22 mm, Innendurchmesser 6,5 mm",Material,General,t,6623.55,6623.55,6623.55,6623.55,1,EUR,225.1,0.034,1369,1369,BAUARBEITEN,Tunnel und U-Bahnen,GESCHLOSSENE ARBEITSWEISE,VORSTOSS VON SCHRÄGEN UND AUFSTIEGENDEN ABBAUSTELLEN,938e51174746
DXME-RIME-MEKA_KAKAME,Pneumatische Abbruchhämmer für den Betrieb mit stationären Kompressorstationen,Equipment,General,Masch.-Std.,1.91,1.91,1.91,1.91,1,EUR,205.45,107.4084,1367,1367,BAUARBEITEN,Wärmeversorgung und Gasleitungen – Außenleitungen,GASLEITUNGEN IN STÄDTEN UND ORTSCHAFTEN,ELEKTROCHEMISCHER SCHUTZ VON GASLEITUNGEN IN STÄDTEN UND ORTSCHAFTEN,aecea3c46e4e
MEME-ME-KATO-KAME_KAKANELI,"Schnittholz aus Nadelholz (Fichte, Kiefer), natürliche Feuchtigkeit, Länge 2-6,5 m, Breite 100 mm und mehr, Dicke 100 mm und mehr, Sortierung III",Material,General,m3,504.65,504.65,504.65,504.65,1,EUR,532.56,1.0545,1364,1364,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",PFAHLARBEITEN,"Pfählearbeiten, die vom Boden aus durchgeführt werden",66433c6c04c4
KAME-LI-RIKA-KAVO_KAMERIRI,"Baumwolltücher, Größe 400 x 400 mm, Flächendichte von 105 bis 130 g/m2",Material,General,m2,0.75,0.75,0.75,0.75,1,EUR,5.4,7.2386,1359,1359,BAUARBEITEN,Metallkonstruktionen für den Bau,KONSTRUKTIONEN FÜR ATOMKRAFTWERKE,MONTAGE VON METALLKONSTRUKTIONEN FÜR ATOMKRAFTWERKE,1e67113a2528
DXME-RIME-RIRI_TOKAME,Halterungen für tragbare Druckluftbohrhämmer,Equipment,General,Masch.-Std.,0.15,0.15,0.15,0.15,1,EUR,27.13,184.4683,1339,1339,BAUARBEITEN,Tunnel und U-Bahnen,GESCHLOSSENE ARBEITSWEISE,DURCHFÜHRUNG VON SCHACHTSCHÄCHTEN,9625471b819b
ME_MEKAKA_TOPU,Lohngruppe 3,Labor,Labor,Std.,17.74,17.74,17.74,17.74,1,EUR,2382.4,134.2847,1337,1337,BAUARBEITEN,Erdarbeiten,"MECHANISIERTE BODENBEARBEITUNG (MIT BAGGER, SCHUBRAUPEN, BULLDOZERN, GRADERN, HY",BODENBEARBEITUNG MITTELS HYDRO-MECHANISIERUNG,d41a67da63ae
KAME-LI-MEDX-KAPU_KAKATOME,Gummidichtungen (gepresste technische Platte),Material,General,kg,6.77,6.77,6.77,6.77,1,EUR,75.51,11.1515,1331,1331,BAUARBEITEN,Erdarbeiten,"MECHANISIERTE BODENBEARBEITUNG (MIT BAGGER, SCHUBRAUPEN, BULLDOZERN, GRADERN, HY",BODENBEARBEITUNG MITTELS HYDRO-MECHANISIERUNG,9940570e225d
ME_MEKAKA_PUSA,Lohngruppe 4,Labor,Labor,Std.,20.44,20.44,20.44,20.44,1,EUR,14659.33,717.2658,1313,1313,BAUARBEITEN,Erdarbeiten,"MECHANISIERTE BODENBEARBEITUNG (MIT BAGGER, SCHUBRAUPEN, BULLDOZERN, GRADERN, HY",BODENBEARBEITUNG MITTELS HYDRO-MECHANISIERUNG,b06a48ed2ef1
ME_MEKAKA_TOTO,"Mittlere Arbeitsleistung 3,3",Labor,Labor,Std.,17.53,17.53,17.53,17.53,1,EUR,2140.15,122.0959,1306,1306,BAUARBEITEN,Erdarbeiten,"ANDERE ARTEN VON ERARBEITEN, VORBEREITENDE, BEGLEITENDE UND VERSTÄRKUNGSARBEITEN",VERSTÄRKUNG DER BÖSCHUNGEN VON ERDBauten,ddddf564a0b4
RIME-RI-KATO-KADX_KAKAKAPU,"PRN-Kabel, Querschnitt 2,5 mm2",Material,General,1000 m,813.34,813.34,813.34,813.34,1,EUR,282.66,0.3475,1284,1284,BAUARBEITEN,Erdarbeiten,"MECHANISIERTE BODENBEARBEITUNG (MIT BAGGER, SCHUBRAUPEN, BULLDOZERN, GRADERN, HY",AUSHEBEN UND VERFÜLLEN VON GRÄBEN FÜR HAUPT- UND INDUSTRIELLE GAS- UND ÖLPRODUKT,0dba140fac3e
DXME-MELI-KAPU_KATOPU,"Schweißaggregate mit Verbrennungsmotor für manuelles Lichtbogenschweißen, Schweißstrom bis 400 A, Anzahl der Arbeitsplätze 1",Equipment,General,Masch.-Std.,3.16,3.16,3.16,3.16,1,EUR,137.03,43.391,1279,1279,BAUARBEITEN,Bohr- und Sprengarbeiten,ABDECKUNG VON SPRENGFLÄCHEN UND DURCHFÜHRUNG VON BOHR- UND SPRENGARBEITEN AUF BE,ABDECKUNG DES SPRENGGEBIETS ZUM SCHUTZ VON BAUWERKEN,f48e534a6f9b
KAME-LI-MEME-KALI_KATOMETO,Wolfram-Schweißelektroden zum Schweißen von hochlegierten und schwer schmelzbaren Stählen,Material,General,kg,155.76,155.76,155.76,155.76,1,EUR,17.33,0.1112,1246,1246,BAUARBEITEN,Metallkonstruktionen für den Bau,KONSTRUKTIONEN FÜR ATOMKRAFTWERKE,MONTAGE VON METALLKONSTRUKTIONEN FÜR ATOMKRAFTWERKE,d74f7e91ce7a
DXME-KANE-KATO_KANETO,"Elektrische Winden mit einer Zugkraft von bis zu 49,05 kN (5 t)",Equipment,General,Masch.-Std.,1.01,1.01,1.01,1.01,1,EUR,59.2,58.4849,1244,1244,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",PFAHLARBEITEN,"PFAHLARBEITEN, DIE UNTER MEERESBEDINGUNGEN VON SCHIFFEN AUS DURCHGEFÜHRT WERDEN",369148f19dcf
DXME-KANE-KATO_KANETO,"Stromverbrauch: 0,53 kWh/Maschinenstunde",Electricity,Electricity,Masch.-Std.,0.08,0.08,0.08,0.08,1,EUR,4.58,58.4849,1244,1244,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",PFAHLARBEITEN,"PFAHLARBEITEN, DIE UNTER MEERESBEDINGUNGEN VON SCHIFFEN AUS DURCHGEFÜHRT WERDEN",2280c17050e3
ME_MEKAKA_RIKA,Lohngruppe 2,Labor,Labor,Std.,15.47,15.47,15.47,15.47,1,EUR,765.49,49.4808,1242,1242,BAUARBEITEN,Erdarbeiten,"MECHANISIERTE BODENBEARBEITUNG (MIT BAGGER, SCHUBRAUPEN, BULLDOZERN, GRADERN, HY",BODENBEARBEITUNG MIT BAGGERN IN DEPONIE,4c7a32f7ea7f
ME_MEKAKA_PUTO,Lohngruppe 4,Labor,Labor,Std.,19.87,19.87,19.87,19.87,1,EUR,13622.64,685.5814,1222,1222,BAUARBEITEN,Bergbauarbeiten,BODENBEARBEITUNG MIT EINLÖFFELBAGgern,ERDBEWERKUNG MIT BAGGERN MIT ABLEGUNG AM GRABENRAND ODER IN EINEM AUSGEARBEITETE,882d21497cd2
MEME-ME-KATO-KASA_KAKANESA,"Ungeschnittene Bretter aus Nadelholz, natürliche Feuchtigkeit, Länge 2-6,5 m, Breite 100-250, Dicke 30-50 mm, Sortierung III",Material,General,m3,541.69,541.69,541.69,541.69,1,EUR,392.51,0.7246,1214,1214,BAUARBEITEN,Erdarbeiten,"MECHANISIERTE BODENBEARBEITUNG (MIT BAGGER, SCHUBRAUPEN, BULLDOZERN, GRADERN, HY",BODENBEARBEITUNG MITTELS HYDRO-MECHANISIERUNG,58853361b345
DXME-MEPU-KARI_KAKARI,"Kastenwagen, Tragkraft bis zu 8 t",Equipment,General,Masch.-Std.,25.71,25.71,25.71,25.71,1,EUR,138.02,5.369,1205,1205,BAUARBEITEN,Monolithische Beton- und Stahlbetonkonstruktionen,ERRICHTUNG VON KONSTRUKTIONEN IN INVENTAR-SCHALUNGEN (BETONZUFÜHRUNG IN FASSEN),Einbau von Stahlbetonsäulen,dc36049478a8
TO_RIKAKA_KATO,Ingenieur der Kategorie III,Material,General,Personen,24.98,24.98,24.98,24.98,1,EUR,2341.26,93.7263,1203,1203,INBETRIEBNAHME,Elektrotechnische Geräte,SYNCHRONGENERATOREN UND ERREGER,GENERATOREN,5d47d4547a6f
DXME-MEKA-KASA_KAKALI,"Rohrverleger, Nennlast 12,5 t",Equipment,General,Masch.-Std.,82.06,82.06,82.06,82.06,1,EUR,2253.84,27.4673,1195,1195,BAUARBEITEN,Erdarbeiten,"MECHANISIERTE BODENBEARBEITUNG (MIT BAGGER, SCHUBRAUPEN, BULLDOZERN, GRADERN, HY",BODENBEARBEITUNG MITTELS HYDRO-MECHANISIERUNG,13bf06ecb77b
KAME-LI-MEME-KALI_KAKAPUME,"Schweißelektroden zum Schweißen von niedriglegierten und kohlenstoffhaltigen Stählen E55, Durchmesser 4 mm",Material,General,t,4415.44,4415.44,4415.44,4415.44,1,EUR,220.96,0.0498,1170,1170,BAUARBEITEN,Bohr- und Sprengarbeiten,ABDECKUNG VON SPRENGFLÄCHEN UND DURCHFÜHRUNG VON BOHR- UND SPRENGARBEITEN AUF BE,ABDECKUNG DES SPRENGGEBIETS ZUM SCHUTZ VON BAUWERKEN,8162627f8017
DXME-MELI-KAPU_RITORI,"Stromverbrauch: 3,52 kWh/Maschinenstunde",Electricity,Electricity,Masch.-Std.,0.52,0.52,0.52,0.52,1,EUR,42.97,82.3636,1164,1164,BAUARBEITEN,Metallkonstruktionen für den Bau,ANLAGEN,"TANKS, GASBEHÄLTER",e14933f71b98
DXME-MELI-KAPU_RITORI,"Schweißinverter für das Argon-Lichtbogenschweißen, dreiphasig, maximaler Schweißstrom 500 A",Equipment,Welding Equip.,Masch.-Std.,2.12,2.12,2.12,2.12,1,EUR,174.37,82.3636,1164,1164,BAUARBEITEN,Metallkonstruktionen für den Bau,ANLAGEN,"TANKS, GASBEHÄLTER",d8e158e4f1fe
DXME-KASA-KAME_KAMELI,"Strom: Verbrauch 6,83 kWh/Maschinenstunde",Electricity,Electricity,Masch.-Std.,1.01,1.01,1.01,1.01,1,EUR,23.85,23.5446,1154,1154,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",ABFLUSSSCHÄCHTE,Errichtung von Wandkonstruktionen und Messern für monolithische Stahlbeton-Absen,6c6655ffb535
DXME-KASA-KAME_KAMELI,"Turmdrehkrane, Tragkraft 8 t",Equipment,General,Masch.-Std.,29.4,29.4,29.4,29.4,1,EUR,692.13,23.5446,1154,1154,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",ABFLUSSSCHÄCHTE,Errichtung von Wandkonstruktionen und Messern für monolithische Stahlbeton-Absen,150a540dc26d
MEPU-SA-KADX-KAME_KAKAKAME,"Aceton technisch, Sorte I",Material,General,kg,2.98,2.98,2.98,2.98,1,EUR,15.83,5.2955,1124,1124,BAUARBEITEN,Metallkonstruktionen für den Bau,KONSTRUKTIONEN FÜR ATOMKRAFTWERKE,MONTAGE VON METALLKONSTRUKTIONEN FÜR ATOMKRAFTWERKE,c15cea033058
DXME-KAME-KAME_KATOPU,"Bulldozer, Leistung 59 kW (80 PS)",Equipment,Bulldozers,Masch.-Std.,34.29,34.29,34.29,34.29,1,EUR,2445.3,71.3211,1110,1110,BAUARBEITEN,Erdarbeiten,"MECHANISIERTE BODENBEARBEITUNG (MIT BAGGER, SCHUBRAUPEN, BULLDOZERN, GRADERN, HY",BODENBEARBEITUNG MIT SCHürfBAGERN,9382b51854cd
DXME-MEPU-KAPU_KAKAME,"Sattelzugmaschinen, Belastung der Sattelkupplung bis zu 12 t",Equipment,General,Masch.-Std.,30.71,30.71,30.71,30.71,1,EUR,44.74,1.4569,1106,1106,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",PFAHLARBEITEN,"Pfählearbeiten, die vom Boden aus durchgeführt werden",2b208dd6bb3d
KAME-LI-KAVO-KAPU_KAKAKATO,Natürliche gemahlene Kreide,Material,General,t,154.08,154.08,154.08,154.08,1,EUR,1.35,0.0082,1096,1096,BAUARBEITEN,Konstruktionen aus Ziegeln und Blöcken,HEIZÖFEN UND HERDE,Ausbau von Öfen,c41d98c01d56
DXME-MEPU-KARI_KAKATO,"Pritschenwagen, Tragfähigkeit bis zu 10 t",Equipment,General,Masch.-Std.,26.11,26.11,26.11,26.11,1,EUR,98.27,3.7639,1086,1086,BAUARBEITEN,Erdarbeiten,"MECHANISIERTE BODENBEARBEITUNG (MIT BAGGER, SCHUBRAUPEN, BULLDOZERN, GRADERN, HY",BODENBEARBEITUNG MITTELS HYDRO-MECHANISIERUNG,f840c37d2ef0
DXME-KATO-KAVO_KAKATO,"Säulenbohrer zum Bohren von Bohrlöchern und Bohrungen, tragbar bei Betrieb von stationären Kompressorstationen",Equipment,General,Masch.-Std.,11.8,11.8,11.8,11.8,1,EUR,2668.47,226.0747,1086,1086,BAUARBEITEN,Tunnel und U-Bahnen,GESCHLOSSENE ARBEITSWEISE,VORSTOSS VON SCHRÄGEN UND AUFSTIEGENDEN ABBAUSTELLEN,69b900fe909d
ME_MEKAKA_PUVO,Lohngruppe 4,Labor,Labor,Std.,21.29,21.29,21.29,21.29,1,EUR,6158.86,289.2908,1074,1074,BAUARBEITEN,Bohrlöcher,BOHRUNGEN,SONSTIGE BOHRVERFAHREN,f61fe067301f
MEME-ME-KARI-KADX_KAKAKATO,"Stützen aus Nadelholz (Kiefer, Tanne) für Bergwerke, Länge 0,9-4 m, Durchmesser 7-24 cm",Material,General,m3,103.86,103.86,103.86,103.86,1,EUR,1315.1,12.6628,1063,1063,BAUARBEITEN,Bohr- und Sprengarbeiten,"AUFLOCKERN VON FELSIGEN BÖDEN MIT KAMMERLADUNGEN, MASSENSPROZELLUNG VON BÖDEN ZU",AUFLOCKERN VON FELSIGEN BÖDEN MIT KAMMERLADUNGEN,15fee781d9c8
MEPU-PU-KARI-KAPU_KAMENERI,"Ölfarbe MA-011-0, MA-011-1, MA-011-1N, MA-011-2, MA-011-2N",Material,General,t,3520.55,3520.55,3520.55,3520.55,1,EUR,12.63,0.0019,1042,1042,BAUARBEITEN,Konstruktionen aus Ziegeln und Blöcken,MÜLLABFALLLEITUNGEN,Einbau eines Müllschachts mit einem Schacht aus Chrysotilzementrohren,55903be726df
KAME-PU-KAME-KANE,Kronen,Abstract Material,General,Stück,45.81,45.81,45.81,45.81,1,EUR,69.99,1.5279,1035,982,BAUARBEITEN,Bohr- und Sprengarbeiten,AUFLOCKERN VON FELSIGEM BODEN MIT SPRENGSTOFF,Auflockerung von Felsböden mit Bohrlochladungen bei einer Stufenhöhe von bis zu ,e7a17563d64d
DXME-KADX-KASA_KARIRI,"Breitspur-Rangierlokomotiven, Leistung 550 kW (750 PS)",Equipment,General,Masch.-Std.,199.71,199.71,199.71,199.71,1,EUR,469.31,2.35,1032,1032,BAUARBEITEN,Erdarbeiten,"MECHANISIERTE BODENBEARBEITUNG (MIT BAGGER, SCHUBRAUPEN, BULLDOZERN, GRADERN, HY",AUSHEBEN VON GRABUNGEN UND AUFschütten VON BÜHNEN FÜR EISEN- UND AUTOBAHNEN,7f8b3bd0b5cf
ME_MEKAKA_PULI,Lohngruppe 4,Labor,Labor,Std.,21.01,21.01,21.01,21.01,1,EUR,5633.06,268.1684,1018,1018,BAUARBEITEN,Erdarbeiten,"ANDERE ARTEN VON ERARBEITEN, VORBEREITENDE, BEGLEITENDE UND VERSTÄRKUNGSARBEITEN",BEARBEITUNG VON PERMANENT GEFRORENEN UND FELSIGEN BÖDEN,89999896302e
DXDXDX_DXDXKAKA,Bauschutt,Material,General,t,0.0,0.0,0.0,0.0,0,EUR,0.0,3.8455,1016,1016,BAUARBEITEN,Straßenbahnschienen,VERLEGUNG VON SCHIENEN FÜR STRASSENBAHNEN UND EISENBAHNEN AUF HOLZ- UND STAHLBET,Verlegung und Demontage von Bahnübergängen mit Gummiplattenbelag,1db96a2415a7
ME_MEKAKA_PUPU,Lohngruppe 4,Labor,Labor,Std.,20.15,20.15,20.15,20.15,1,EUR,14395.23,714.2618,1007,1007,BAUARBEITEN,Erdarbeiten,"ANDERE ARTEN VON ERARBEITEN, VORBEREITENDE, BEGLEITENDE UND VERSTÄRKUNGSARBEITEN",BEARBEITUNG VON PERMANENT GEFRORENEN UND FELSIGEN BÖDEN,ace90880d5a0
KAME-TO-KARI-KARI_KAKAKARI,"Argon gasförmig, höchste Qualität",Material,General,m3,6.4,6.4,6.4,6.4,1,EUR,25.54,3.9908,1002,1002,BAUARBEITEN,Metallkonstruktionen für den Bau,KONSTRUKTIONEN FÜR ATOMKRAFTWERKE,MONTAGE VON METALLKONSTRUKTIONEN FÜR ATOMKRAFTWERKE,0804c90a0c9c
DXME-KANE-KATO_KATOTO,"Stromverbrauch: 0,46 kW·h/Maschinenstunde",Electricity,Electricity,Masch.-Std.,0.07,0.07,0.07,0.07,1,EUR,0.31,4.6002,982,982,BAUARBEITEN,Tunnel und U-Bahnen,GESCHLOSSENE ARBEITSWEISE,DURCHFÜHRUNG VON SCHACHTSCHÄCHTEN,2fe66e4fd552
DXME-KANE-KATO_KATOTO,"Hilfswinden für den Bergbau mit einer Zugkraft von 13,73 kN (1,4 t)",Equipment,General,Masch.-Std.,1.64,1.64,1.64,1.64,1,EUR,7.52,4.6002,982,982,BAUARBEITEN,Tunnel und U-Bahnen,GESCHLOSSENE ARBEITSWEISE,DURCHFÜHRUNG VON SCHACHTSCHÄCHTEN,16f4a39baeff
PU_MEKAKA_KASALI,Personal: 3 Personen-Stunden/Maschinen-Stunden,Operator,Operators,Masch.-Std.,38.91,38.91,38.91,38.91,1,EUR,139.0,3.5723,972,972,BAUARBEITEN,Fernleitungen und Feldleitungen,KORROSIONSSCHUTZ UND VERLEGUNG VON ROHRLEITUNGEN,ISOLIERUNG MIT POLYMERBÄNDERN UND VERLEGUNG VON ROHRLEITUNGEN,126b0f77a854
DXME-KANE-KATO_KANEME,"Stromverbrauch: 0,26 kW·h/Maschinenstunde",Electricity,Electricity,Masch.-Std.,0.04,0.04,0.04,0.04,1,EUR,2.8,71.8512,966,966,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",PFAHLARBEITEN,"Pfählearbeiten, die vom Boden aus durchgeführt werden",10b069293cbb
DXME-KANE-KATO_KANEME,"Elektrische Winden mit einer Zugkraft von bis zu 12,26 kN (1,25 t)",Equipment,General,Masch.-Std.,0.38,0.38,0.38,0.38,1,EUR,27.44,71.8512,966,966,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",PFAHLARBEITEN,"Pfählearbeiten, die vom Boden aus durchgeführt werden",21ba01792cab
KALI-RI-KALI-KAPU_KAKAKALI,Individuell gefertigte Stahlkonstruktionen aus Walzstahl,Material,General,t,4920.03,4920.03,4920.03,4920.03,1,EUR,1621.35,0.3282,959,959,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",PFAHLARBEITEN,"Pfählearbeiten, die vom Boden aus durchgeführt werden",ae95a1bcc07c
KAME-ME-KARI-KAVO_MEKAPUKA,"Paronit-Platte der Marke PMB (PON-A, PON-B), Dicke von 0,4 bis 5 mm",Material,General,kg,4.05,4.05,4.05,4.05,1,EUR,62.98,15.5696,954,954,BAUARBEITEN,Metallkonstruktionen für den Bau,ANLAGEN,"TANKS, GASBEHÄLTER",3b723ed4dbb8
PU_MEKAKA_MEKAKA,Personal: 1 Person-Stunde/Maschinen-Stunde,Operator,Operators,Masch.-Std.,62.01,17.93,197.19,17.93,4,EUR,1328.39,18.1559,952,770,BAUARBEITEN,Bergbauarbeiten,BODENBEARBEITUNG MIT SCHürfBAGERN,Aushebung und Transport von Erde mit selbstfahrenden Schürfwagen über eine Entfe,e0ad9a6df3a2
DXME-MELI-KARI_KATORI,"Ultraschall-Fehlerprüfgeräte, Dicke des durchleuchteten Produkts bis zu 6000 mm",Equipment,General,Masch.-Std.,2.11,2.11,2.11,2.11,1,EUR,9.92,4.7077,941,941,BAUARBEITEN,Monolithische Beton- und Stahlbetonkonstruktionen,KONSTRUKTIONEN VON ATOMKRAFTWERKEN,Aufbau der gekrümmten Wände des Reaktors von Kernkraftwerken mit VVER 1200,56f0da6ca7cc
DXME-MEPU-KARI_KAKAPU,"Pritschenwagen, Tragfähigkeit bis zu 15 t",Equipment,General,Masch.-Std.,39.74,39.74,39.74,39.74,1,EUR,511.85,12.8797,936,936,BAUARBEITEN,Monolithische Beton- und Stahlbetonkonstruktionen,KONSTRUKTIONEN VON ATOMKRAFTWERKEN,Injektion von Kanalbildnern des Vorspannsystems der Schutzhülle des Reaktorgebäu,f803182b3162
MEPU-SA-KASA-KAME_KAKAMERI,Kombiniertes Leinöl zum Verdünnen von dickflüssigen Ölfarben und für Außenarbeiten auf Holzoberflächen,Material,General,t,2221.52,2221.52,2221.52,2221.52,1,EUR,6.93,0.0025,927,927,BAUARBEITEN,Innenrohrleitungen,ROHRLEITUNGEN AUS STAHLROHREN,Verlegung von Heizungsrohrleitungen aus unbeschichteten Stahlrohren für Wasser- ,0ebad1013f20
MEME-ME-KATO-KANE_KAKALIDX,"Kantholz aus Nadelholz, natürliche Feuchtigkeit, Länge 2-6,5 m, Breite 100-250 mm, Dicke 44-50 mm, Sortierung III",Material,General,m3,413.31,413.31,413.31,413.31,1,EUR,1114.84,2.6974,922,922,BAUARBEITEN,Erdarbeiten,"ANDERE ARTEN VON ERARBEITEN, VORBEREITENDE, BEGLEITENDE UND VERSTÄRKUNGSARBEITEN",VERSTÄRKUNG DER BÖSCHUNGEN VON ERDBauten,e2c6191e1ae1
TO_TOKAKA_KAME,Leitender Ingenieur,Material,General,Personen,33.35,33.35,33.35,33.35,1,EUR,4091.21,122.6615,918,918,GRUNDLEGENDE REPARATUR VON AUSRÜSTUNG,Kapitalreparatur und Modernisierung von Aufzugsanlagen,ARBEITEN ZUR TECHNISCHEN DIAGNOSE UND ÜBERPRÜFUNG VON AUFZÜGEN,Technische Abnahme eines eingebauten (modernisierten) Aufzugs vor der Inbetriebn,ebce207b45d1
KAME-LI-MEME-KALI_KAMEVOTO,"Schweißelektroden zum Schweißen von niedriglegierten und kohlenstoffhaltigen Stählen UONI 13/55, E50A, Durchmesser 3 mm",Material,General,t,3873.34,3873.34,3873.34,3873.34,1,EUR,245.53,0.0634,905,905,BAUARBEITEN,Metallkonstruktionen für den Bau,KONSTRUKTIONEN BEIM BAU VON HAUPT- UND INDUSTRIELLEN ROHRLEITUNGEN,Herstellung von Metallkonstruktionen,c9d2095561a1
ME_MEKAKA_PUDX,Lohngruppe 4,Labor,Labor,Std.,21.57,21.57,21.57,21.57,1,EUR,7602.35,352.3964,905,905,BAUARBEITEN,Erdarbeiten,"MECHANISIERTE BODENBEARBEITUNG (MIT BAGGER, SCHUBRAUPEN, BULLDOZERN, GRADERN, HY",BODENBEARBEITUNG MITTELS HYDRO-MECHANISIERUNG,9331b18867c4
KAME-LI-MEME-KALI_KAKASAPU,"Schweißelektroden zum Schweißen von niedriglegierten und kohlenstoffhaltigen Stählen ANO-6, E42, Durchmesser 6 mm",Material,General,t,4134.72,4134.72,4134.72,4134.72,1,EUR,355.09,0.0854,904,904,BAUARBEITEN,Monolithische Beton- und Stahlbetonkonstruktionen,FUNDAMENTE FÜR GEBÄUDE UND ANLAGEN,Errichtung von Fundamenten für Fabrikrohre und Hochöfen,bf8055e04f88
KAME-LI-MESA-KARI_KAKAVORI,"Stahlschrauben mit Sechskantkopf, Gewindedurchmesser M8 (M10, M12, M14), Länge 16-160 mm",Material,General,t,3722.39,3722.39,3722.39,3722.39,1,EUR,141.59,0.037,890,890,BAUARBEITEN,Monolithische Beton- und Stahlbetonkonstruktionen,KONSTRUKTIONEN VON ATOMKRAFTWERKEN,Montage von Kanalbildnern und Ankerbrunnen von Anlagen von Kernkraftwerken mit V,4d14641da6ea
KAME-PU-KAME-KANE_KAKASADX,"Bohrkrone für Perforatoren und Drehschlagbohrmaschinen, KDP 40-25",Material,General,Stück,41.94,41.94,41.94,41.94,1,EUR,958.46,22.8555,870,870,BAUARBEITEN,Tunnelbauarbeiten,"BERGBAUARBEITEN, DIE AUF ÜBLICHE WEISE AUSGEFÜHRT WERDEN","DURCHGANG VON VERTIKALEN SCHACHTSCHÄCHTEN, SCHACHTEN UND IHREN MÜNDUNGEN",89d0a4127fe1
DXME-KASA-KARI_KAKANE,"Strom: Verbrauch 51,15 kWh/Maschinenstunde",Electricity,Electricity,Masch.-Std.,7.58,7.58,7.58,7.58,1,EUR,27.74,3.6594,846,846,BAUARBEITEN,Monolithische Beton- und Stahlbetonkonstruktionen,KONSTRUKTIONEN VON ATOMKRAFTWERKEN,Herstellung von Stahlbetonblöcken,3f37a6d57e60
DXME-KASA-KARI_KAKANE,"Portalkrane, Tragfähigkeit 50 t",Equipment,General,Masch.-Std.,169.2,169.2,169.2,169.2,1,EUR,619.16,3.6594,846,846,BAUARBEITEN,Monolithische Beton- und Stahlbetonkonstruktionen,KONSTRUKTIONEN VON ATOMKRAFTWERKEN,Herstellung von Stahlbetonblöcken,8df73b337756
DXME-MELI-KAPU_MELIME,"Stromverbrauch: 7,92 kWh/Maschinenstunde",Electricity,Electricity,Masch.-Std.,1.17,1.17,1.17,1.17,1,EUR,52.16,44.4428,843,843,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",PFAHLARBEITEN,"Pfählearbeiten, die vom Boden aus durchgeführt werden",589e80be1006
DXME-MELI-KAPU_MELIME,"Schweißgeräte für manuelles Lichtbogenschweißen, Schweißstrom bis 500 A",Equipment,General,Masch.-Std.,2.26,2.26,2.26,2.26,1,EUR,100.54,44.4428,843,843,BAUARBEITEN,"Pfahlbauarbeiten, Senkgruben, Bodenverfestigung",PFAHLARBEITEN,"Pfählearbeiten, die vom Boden aus durchgeführt werden",2475967ff1d4
KAME-TO-KAME-KALI_KAKAKADX,"Technischer rektifizierter Ethylalkohol, Sorte I",Material,General,kg,26.32,26.32,26.32,26.32,1,EUR,33.06,1.256,828,828,BAUARBEITEN,Metallkonstruktionen für den Bau,ANLAGEN,"TANKS, GASBEHÄLTER",d598a7f0ac00
