resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section,rec_rev
237,"Περιθώρια (σουβατεπιά) από ξυλεία πλάτους 5 έως 8 cm, πάχους τουλάχιστον 12 mm και μήκους τουλάχιστον 2 m, προελεύσεως Σουηδίας",Material,General,m,1.32,1.22,1.85,1.22,2,EUR,1.36,1.0267,6,6,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 53,e8fbf7e9aaf9
460,Βερνίκι πατωμάτων διαρκείας,Material,General,kg,4.38,4.38,4.38,4.38,1,EUR,0.42,0.095,6,3,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 77,6e62c6009d58
7005,ΥΔΡ 7005,Abstract Material,General,,1.01,0.12,3.19,0.69,6,EUR,1.01,1.0,6,2,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 70,cc7c31f16e36
6069.1,Στρώσεις έδρασης και εγκιβωτισμός σωλήνων με άμμο προελεύσεως λατομείου,Abstract Material,General,,11.67,11.67,11.67,11.67,1,EUR,0.96,0.082,6,6,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 63,2d14663b3a01
7001,Αδιαπέρατη επίχωση με την μεταφορά των υλικών από οποιαδήποτε απόσταση,Abstract Material,General,,1.14,0.24,3.67,0.82,6,EUR,1.08,0.9833,6,2,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 70,e246d5cf2892
451,Τσίγκος σε σκόνη,Material,General,kg,1.21,1.21,1.21,1.21,1,EUR,0.43,0.3567,6,6,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 14,8ea7a6ace344
1491,ΟΙΚ 1491,Abstract Material,General,,1.53,1.53,1.53,1.53,1,EUR,0.3,0.1958,6,6,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 77,64c7fee96789
4512,ΟΔΟ 4512,Abstract Material,General,,1.77,1.77,1.77,1.77,1,EUR,0.67,0.3807,6,2,Road works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Road works,Road works - chapter 44,b95e7958f55a
1489,ΟΙΚ 1489,Abstract Material,General,,0.89,0.89,0.89,0.89,1,EUR,0.18,0.2,6,6,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 77,44b48a081e6b
024,Πολτός ασβέστη,Material,General,,45.0,45.0,45.0,45.0,1,EUR,0.1,0.0022,6,6,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 77,3e04ce592066
346.1,"Ψηφίδες μαρμάρου λευκού, οποιουδήποτε μεγέθους kg 0,0590 .2 Ψηφίδες μαρμάρου κίτρινου ή πορτοκαλί οποιουδήποτε μεγέθους",Material,General,kg,0.06,0.06,0.06,0.06,1,EUR,1.77,31.0,6,6,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 73,b9aad51a5801
1413,ΟΙΚ 1413,Abstract Material,General,,26.84,26.84,26.84,26.84,1,EUR,0.4,0.015,6,6,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 71,1094f8090c5d
348,"Ψηφίδες μαρμάρου εγχρώμου, πλην κίτρινου και πορτοκαλί οποιουδήποτε μεγέθους kg 0,1068 ΣΙΔΗΡΙΚΑ - ΥΑΛΟΣ",Material,General,,0.1,0.1,0.1,0.1,1,EUR,1.17,11.3333,6,6,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 73,2a1392564638
102,Πλίνθος (οπτή) πλήρης με σκάφη διαστ. 19 χ 9 χ 4 cm,Material,General,τεμ,0.0,0.0,0.0,0.0,0,EUR,0.0,210.0,6,6,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 46,5f9a53d3e65a
062,"Σκύρα διαστ. 0,7 έως 3 cm ή 0,7 έως 2,5 cm",Material,General,m3,11.0,11.0,11.0,11.0,1,EUR,7.64,0.695,6,6,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 32,10f91d707241
365,Εντομοκτόνο σκεύασμα Kg,Material,General,,25.5,25.5,25.5,25.5,1,EUR,12.82,0.5027,6,3,Landscaping / green works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Landscaping / green works,Landscaping / green works - chapter 53,7087490665aa
101,Πλίνθος (οπτή) πλήρης χωρίς σκάφη διαστ. 19 χ 9 χ 4 cm,Material,General,τεμ,0.0,0.0,0.0,0.0,0,EUR,0.0,210.0,6,6,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 46,52e8c7f87453
372,Κοχλιωτοί ήλοι (ξυλόβιδες) 20/30 σε κουτιά των 144 τεμ.,Material,General,τεμ,2.47,2.47,2.47,2.47,1,EUR,1.19,0.48,5,5,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 14,dc69403bc566
7010,Ανάχωμα φράγματος Ζώνη 6: Σώματα Στήριξης από τυχαία υλικά,Abstract Material,General,,0.56,0.33,1.04,0.53,5,EUR,0.56,1.0,5,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 70,1535234bd905
351,Στροφεύς γαλλικός No 11,Material,General,τεμ,155.59,0.74,775.0,0.74,2,EUR,164.81,3.01,5,4,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 14,bd9fc24c2518
6082.1,ΥΔΡ 6082.1,Abstract Material,General,,104.31,104.31,104.31,104.31,1,EUR,102.22,0.98,5,4,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 60,6b1be19855b7
243,Γαλβανισμένο συρματόπλεγμα (σαραζανέτι) Kg,Material,General,,2.4,2.4,2.4,2.4,1,EUR,6.77,2.82,5,3,Road works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Road works,Road works - chapter 23,39e260742553
482,Βενζίνη It,Material,General,,1.48,1.48,1.48,1.48,1,EUR,5.16,3.48,5,5,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 15,55d46b53a76e
7003,Διαπερατή επίχωση με την μεταφορά των υλικών από οποιαδήποτε απόσταση,Abstract Material,General,,0.89,0.12,2.34,0.62,5,EUR,0.89,1.0,5,2,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 70,64f45c2dd56a
6360.2,ΥΔΡ 6360.2,Abstract Material,General,,58.74,10.94,119.07,34.85,5,EUR,58.74,1.0,5,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 63,a2178bc957ec
6360.1,ΥΔΡ 6360.1,Abstract Material,General,,52.26,7.87,110.75,31.66,5,EUR,52.26,1.0,5,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 63,cc39924adba7
6360.5,ΥΔΡ 6360.5,Abstract Material,General,,130.15,26.3,281.8,69.29,5,EUR,130.15,1.0,5,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 63,ae06767a4e78
6360.6,ΥΔΡ 6360.6,Abstract Material,General,,163.39,34.85,372.34,81.46,5,EUR,163.39,1.0,5,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 63,4061d7588593
6360.4,ΥΔΡ 6360.4,Abstract Material,General,,106.26,21.08,207.04,62.37,5,EUR,106.26,1.0,5,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 63,174bb264845d
6360.3,ΥΔΡ 6360.3,Abstract Material,General,,81.87,15.53,157.82,41.72,5,EUR,81.87,1.0,5,1,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 63,74ef9a7ebd7a
326,"Μάρμαρο κρασπέδων μήκους άνω των 0,80 m και προελεύσεως Πεντέλης (λευκό)",Material,General,m,32.89,1.31,103.36,1.31,3,EUR,56.39,18.51,5,4,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 75,ae92b1cca0c6
1485,ΟΙΚ 1485,Abstract Material,General,,0.85,0.85,0.85,0.85,1,EUR,0.19,0.226,5,5,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 77,d750d809caf2
4312,ΟΔΟ 4312,Abstract Material,General,,1.77,1.77,1.77,1.77,1,EUR,0.13,0.071,5,2,Road works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Road works,Road works - chapter 42,c0dc2960d281
6081.1,ΥΔΡ 6081.1,Abstract Material,General,,23.03,23.03,23.03,23.03,1,EUR,22.57,0.98,5,4,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 60,48e6189d62a3
6084.1,ΥΔΡ 6084.1,Abstract Material,General,,78.23,78.23,78.23,78.23,1,EUR,82.92,1.06,5,4,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 60,c34ec8b21b32
6083.1,ΥΔΡ 6083.1,Abstract Material,General,,15.37,15.37,15.37,15.37,1,EUR,16.29,1.06,5,4,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 60,5a504959a686
1471,ΟΙΚ 1471,Abstract Material,General,,5.82,5.82,5.82,5.82,1,EUR,5.82,1.0,5,5,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 54,523a7d2d2db2
296,"Ανοδική οξείδωση επιφανειών αλουμινίου, χρώματος λευκού, πάχους 20μm",Material,General,m2,12.47,12.47,12.47,12.47,1,EUR,5.86,0.47,5,5,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 65,4216b404c792
4662.2,ΟΙΚ 4662.2,Abstract Material,General,,22.72,22.72,22.72,22.72,1,EUR,18.63,0.82,5,4,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 48,e2871e764dbf
4664.1,ΟΙΚ 4664.1,Abstract Material,General,,42.81,42.81,42.81,42.81,1,EUR,34.68,0.81,5,4,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 48,ae4485d4db65
4664.2,ΟΙΚ 4664.2,Abstract Material,General,,43.64,43.64,43.64,43.64,1,EUR,35.35,0.81,5,4,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 48,e0dd1c55051e
4665.1,ΟΙΚ 4665.1,Abstract Material,General,,64.43,64.43,64.43,64.43,1,EUR,51.93,0.806,5,4,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 48,b433d3084450
4665.2,ΟΙΚ 4665.2,Abstract Material,General,,65.31,65.31,65.31,65.31,1,EUR,52.64,0.806,5,4,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 48,014008fd55bd
232,"Λωρίδες παρκέτου από ξυλεία δρυός, πλάτους 4 έως 6 cm, καθαρού πάχους τουλάχιστον 20 mm και μήκους 25 έως 35 cm, προελεύσεως Σλοβενίας (μετά χρυσαλλίδων 50%, ως ΑΤΟΕ 5341)",Material,General,m2,32.44,2.18,45.0,35.0,3,EUR,33.66,0.97,5,5,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 53,3dd4b0e40d76
519,"Θερμοηχομονωτικό υλικό συντελεστή θερμοαγωγιμότητας λ ≤ 0,06 ειδικ. φαιν. βάρους δ ≤ 1000 kg/m3, διογκωμένος περλίτης",Material,General,m3,53.14,53.14,53.14,53.14,1,EUR,43.47,0.818,5,5,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 14,07d0c1703c53
4662.1,ΟΙΚ 4662.1,Abstract Material,General,,22.3,22.3,22.3,22.3,1,EUR,18.29,0.82,5,4,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 48,3ae278b4ea3a
361,Λαβή κοινή (χούφτα),Material,General,τεμ,8.76,1.25,31.3,1.25,2,EUR,118.31,4.5,4,4,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 14,673fb439efab
360,Βέργα εξώφυλλων (παντζουρόβεργα) πλήρης διήκουσα καθόλο το ύψος του κουφώματος,Material,General,τεμ,36.13,12.2,102.46,14.94,3,EUR,36.13,1.0,4,4,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 14,4b30b177e614
295,Αλουμίνιο σε ράβδους ποικίλων διατομών (προφίλ),Material,General,kg,6.49,6.49,6.49,6.49,1,EUR,21.9,3.375,4,4,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 65,edd119d1e7c0
565.3,"διαμέτρου 1 ins, πάχους 3,25 mm m 3,06 .5 διαμέτρου 1 1/2 ins, πάχους 3,25 mm m 4,53 .6 διαμέτρου 2 ins, πάχους 3,65 mm",Material,General,m,3.8,3.8,3.8,3.8,1,EUR,4.08,1.075,4,4,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 62,f28e6258c6a2
058,Κροκάλες διαστ. 10 έως 25 cm,Material,General,m3,7.38,7.38,7.38,7.38,1,EUR,3.69,0.5,4,4,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 34,0098572b4b0a
261,Πλέγμα από δομικό χάλυβα (ST IV),Material,General,kg,4.23,0.61,15.1,0.61,2,EUR,4.5,1.4325,4,4,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 38,ff32b4d9a34d
453,Στόκος σε σκόνη,Material,General,kg,0.08,0.08,0.08,0.08,1,EUR,0.03,0.45,4,4,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 14,074048dea800
384.1,"Κορμός δύο στομίων με δικλείδες τύπου ""Ν"" ή ""HP"" τεμ 537,05 .2 Κορμός τεσσάρων στομίων με δικλείδες τύπου ""Ν"" ή ""HP"" τεμ — .3 Σύστημα προστασίας από παγετό τεμ — .4 Δίσκος πωματισμού τεμ — .5 Σωλήνωση στομίου (με υποδοχή για ρυθμιστή πιέσεως και περιοριστικής παροχής) και πώμα τεμ — .6 Σωλήνωση στομίου (με υποδοχή για περιοριστική παροχή) και πώμα τεμ — .7 Υδρόμετρο τεμ — .8 Ρυθμιστής πιέσεως από στατική πίεση 12,5 bar στις τυποποιημένες πιέσεις από 2,5 μέχρι 5 bar τεμ — .9 Περιοριστικής παροχής σε 3 ή 4 ή 6 ή 9 It/s",Material,General,τεμ,537.05,537.05,537.05,537.05,1,EUR,537.05,1.0,4,4,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 66,7ba9d932911b
6301,Προσωρινές γεφυρώσεις ορυγμάτων για την διευκόλυνση της κυκλοφορίας των πεζών,Abstract Material,General,,6.48,6.48,6.48,6.48,1,EUR,6.48,1.0,4,4,Hydraulic works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Hydraulic works,Hydraulic works - chapter 63,9333b450d6bf
243.1,"Πάχους 8 mm m2 2,66 m2 .2 Πάχους 12 mm 3,65 .3 Πάχους 16 mm m2 4,45 m2 .5 Πάχους 22 mm",Material,General,,2.7,2.7,2.7,2.7,1,EUR,1.15,0.4263,4,4,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 54,067bfcfa0178
7361,"Επιστρώσεις με μαρμαροψηφίδες (μωσαϊκά) Επιστρώσεις με μαρμαροψηφίδες (μωσαικά), μεγέθους έως Νο 6, λευκές ή με προσθήκης ψηφίδων οποιωνδήποτε άλλων χρωμάτων, εκτελούμενες σε δύο στρώσεις. Επιμελής καθαρισμός των προς επίστρωση επιφανειών και πλύσιμο, υλικά και εργασία αναμίξεως, διαστρώσεως - Επιστρώσεις με μωσαϊκά πάχους 2,5 cm, με τσιμέντο κοινό και ψηφίδες λευκές σε ποσοστό 95%",Abstract Material,General,,48.06,48.06,48.06,48.06,1,EUR,44.45,0.925,4,4,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 73,440eb25cb250
7755,Ελαιοχρωματισμοί κοινοί σιδηρών επιφανειών,Abstract Material,General,,20.66,20.66,20.66,20.66,1,EUR,6.2,0.3,4,4,Building works,Αναλυτικα Τιμολογια Εργων (ΓΓΔΕ),Building works,Building works - chapter 77,dc3bde2042e3
