resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section,rec_rev
TOS26_04.A05.005.002,Uso: formazione di rilevati Oggetto: inerti Materiale: - privi di sostanze organiche; - provenienti da scavo; - cave. Compreso: - spianamenti; - costipazione a strati di spessore non superiore 30cm; - formazione di pendenze; - profilature di scarpate; - bagnatura; - ricarichi. Conforme: - UNI EN 132,Abstract Material,General,m²,0.59,0.59,0.59,0.59,1,EUR,4.97,8.4819,138,138,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,SEZIONE,205da3f06ba1
TOS26_04.E09.001.001,Oggetto: SISTEMAZIONI SUPERFICIALI DEL TERRENO | Tipo: seminagione di miscuglio Materiale: sementi Compreso: concimazione Posizionamento: su terreni piani o inclinati liberi da piante | Posa: a spaglio con semi di erba prativa Peso (kg): 1 (fino a 50 m²),Abstract Material,General,m²,0.47,0.47,0.47,0.47,1,EUR,5.79,12.2728,138,138,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,SEZIONE,c8bd22d0ea34
TOS26_04.E02.009.001,Oggetto: PAVIMENTAZIONE BITUMINOSA Compreso: - fornitura; - fresatura; - pulizia del piano di posa; - posa; - mano d’attacco; - rullatura. Conforme: - UNI EN 12591; - UNI EN 13043:2004; - UNI EN 130108-1:2016; - UNI EN ISO 10319:2015; - UNI EN ISO 10319. | Oggetto: tappeto di usura drenate – fonoass,Abstract Material,General,m²,18.99,18.99,18.99,18.99,1,EUR,161.44,8.5,138,138,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,SEZIONE,c13e4c069b66
TOS26_04.E09.011.001,Oggetto: SISTEMAZIONI SUPERFICIALI DEL TERRENO | Tipo: rivestimento Materiale: geo-tessile n.t. agugliato Compreso: picchettatura Conforme: UNI EN ISO 10319 | Uso: separazione Resistenza a trazione longitudinale (kN/m): 25 Resistenza a trazione trasversale (kN/m): 26,Abstract Material,General,m²,3.36,3.36,3.36,3.36,1,EUR,86.36,25.7312,138,138,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,SEZIONE,26cf30b776f8
TOS26_04.A04.002.002,"Oggetto: SCAVO Compreso: - rimozione di trovanti rocciosi e/o relitti di murature fino a 0,50 m³; - spianamento del fondo di scavo; - regolarizzazione delle pareti e dei cigli; - deflusso o aggotto dell'eventuale acqua presente fino ad un battente massimo di 20 cm; - estirpazione di ceppaie; - opere",Abstract Material,General,m³,2.83,2.83,2.83,2.83,1,EUR,101.32,35.7745,138,138,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,SEZIONE,33f5fa1323b9
TOS26_04.E02.001.001,Oggetto: PAVIMENTAZIONE BITUMINOSA Compreso: - fornitura; - fresatura; - pulizia del piano di posa; - posa; - mano d’attacco; - rullatura. Conforme: - UNI EN 12591; - UNI EN 13043:2004; - UNI EN 130108-1:2016; - UNI EN ISO 10319:2015; - UNI EN ISO 10319. | Tipo: strato di base - a caldo Materiale: -,Abstract Material,General,m²,29.58,29.58,29.58,29.58,1,EUR,251.43,8.5,138,138,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,SEZIONE,5ed052013e90
TOS26_01.A04.018.001,"Oggetto: SCAVO Compreso: - rimozione di trovanti rocciosi / relitti di murature fino a 0,50 m³; - spianamento del fondo di scavo; - regolarizzazione delle pareti e dei cigli; - deflusso o aggotto dell'eventuale acqua presente fino ad un battente massimo di 20 cm; - estirpazione di ceppaie; - opere p",Abstract Material,General,m³,8.51,8.51,8.51,8.51,1,EUR,10.43,1.2257,138,54,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,SEZIONE,95bc18db0c74
TOS26_AT.N06.020.002,"Oggetto: MACCHINE ELEVATRICI Specifiche: consegnate in cantiere Escluso: altre maggiorazioni di qualsiasi natura | Oggetto: MONTACARICHI ELETTRICO | scorrevole con cavalletto in acciaio, portata 300 kg, nolo mensile.",Equipment,General,ora,0.29,0.29,0.29,0.29,1,EUR,0.06,0.1942,132,132,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,DEMOLIZIONE / SMONTAGGIO / RIMOZIONE / PUNTELLAMENTI,d823069b05df
TOS26_AT.N01.001.205,Tipo: MACCHINE OPERATRICI Specifiche: consegnate in cantiere | Uso: PER MOVIMENTO TERRA Compreso: accessori | Escavatore cingolato con attrezzatura frontale o rovescia con massa in assetto operativo di 20000 KG - 1 mese,Equipment,General,ora,26.28,26.28,26.28,26.28,1,EUR,19.47,0.7408,128,128,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,DEMOLIZIONE,aff20880c6c1
TOS26_PRCAM.P26.106.001,"MATERIALI DI RIVESTIMENTO - PITTURE, VERNICI, SMALTI E STRUMENTI PER LA LORO POSA - CAM Conforme: - UNI EN ISO 4618:2023; - CAM - paragrafo 2.5.13 di cui al DM 23 giugno 2022 n. 256, ''CRITERI AMBIENTALI MINIMI per l’affidamento del servizio di progettazione ed esecuzione dei lavori di interventi ed",Material,General,l,2.04,2.04,2.04,2.04,1,EUR,0.71,0.3504,125,125,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PANNELLI,1542709b2a4e
TOS26_PRCAM.P26.106.005,"MATERIALI DI RIVESTIMENTO - PITTURE, VERNICI, SMALTI E STRUMENTI PER LA LORO POSA - CAM Conforme: - UNI EN ISO 4618:2023; - CAM - paragrafo 2.5.13 di cui al DM 23 giugno 2022 n. 256, ''CRITERI AMBIENTALI MINIMI per l’affidamento del servizio di progettazione ed esecuzione dei lavori di interventi ed",Material,General,l,11.05,11.05,11.05,11.05,1,EUR,52.92,4.7907,123,123,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PANNELLI,5f036ffb6cbd
TOS26_04.F06.025.001,Oggetto: FOGNATURE Compreso: - posa; - calo; - rinfianco; - formazione del piano di posa; - guarnizioni; - curve e pezzi speciali. Escluso: - scavo; - rinterro. Conforme: - D.M. 12/12/1985; - D.M. 14/01/08 NTC 2008; - UNI EN 1916:2004; - UNI 8981; - UNI EN 14844:2012; - UNI EN 1401-1:2019 - UNI EN 1,Abstract Material,General,cad,72.35,72.35,72.35,72.35,1,EUR,7.01,0.0969,119,118,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,SEZIONE,1ebb1fde4624
TOS26_04.F06.031.001,Oggetto: FOGNATURE Compreso: - posa; - calo; - rinfianco; - formazione del piano di posa; - guarnizioni; - curve e pezzi speciali. Escluso: - scavo; - rinterro. Conforme: - D.M. 12/12/1985; - D.M. 14/01/08 NTC 2008; - UNI EN 1916:2004; - UNI 8981; - UNI EN 14844:2012; - UNI EN 1401-1:2019 - UNI EN 1,Abstract Material,General,cad,145.73,145.73,145.73,145.73,1,EUR,14.8,0.1016,117,117,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,SEZIONE,5e77b123f2e7
TOS26_02.A07.011.001,"Oggetto: TRASPORTO / MOVIMENTAZIONE Posizionamento: in ambito di cantiere. Compreso: carico, trasporto e scarico dei rifiuti agli impianti autorizzati ai fini del loro recupero o del loro smaltimento. Escluso: - costi di accesso per il loro conferimento; - eventuali tributi. | Oggetto: SCARRETTAMENT",Abstract Material,General,m³,37.53,37.53,37.53,37.53,1,EUR,10.52,0.2803,115,115,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,DEMOLIZIONE / SMONTAGGIO / RIMOZIONE / PUNTELLAMENTI,4159fd5ff52f
TOS26_AT.N02.014.020,Oggetto: MEZZI DI TRASPORTO / MACCHINE NON OPERATRICI Compreso; - costo del conducente; - assicurazioni; - spese per i materiali di consumo; - ogni altra spesa per dare il mezzo in pieno stato di efficienza. | AUTOCARRI / MOTOCARRI / TRATTORI MTT: Massa totale a terra Pu: Portata utile | Autocarro l,Equipment,General,ora,10.71,10.71,10.71,10.71,1,EUR,0.85,0.079,113,113,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,FINITURE,567109d4e500
TOS26_AT.N06.018.001,Oggetto: MACCHINE ELEVATRICI Specifiche: consegnate in cantiere Escluso: altre maggiorazioni di qualsiasi natura | Oggetto: AUTOCARRO Tipo: CON GRU RUOTANTE E BRACCIO ARTICOLATO MTT= massa totale a terra | MTT 3500 kg con momento massimo di sollevamento di 2500 daNm al gancio mobile sfilamento max 4,Equipment,General,ora,16.96,16.96,16.96,16.96,1,EUR,10.74,0.6333,112,112,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,SCARICHI / FOGNATURE,6c45902db71d
TOS26_AT.N02.022.121,Oggetto: MEZZI DI TRASPORTO / MACCHINE NON OPERATRICI Compreso; - costo del conducente; - assicurazioni; - spese per i materiali di consumo; - ogni altra spesa per dare il mezzo in pieno stato di efficienza. | Posizionamento: ACCESSORI PER TRATTORI Uso: PER OPERE AGRICOLE | Rimorchio agricolo ad un,Equipment,General,ora,2.69,2.69,2.69,2.69,1,EUR,26.0,9.6786,111,111,OPERE FORESTALI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),OPERE FORESTALI CAM: no,"RIMBOSCHIMENTI, RINFOLTIMENTI E ARBORICOLTURA DA LEGNO",da3f5f09bc69
TOS26_RU.M04.001.005,Settore: AGRICOLO E FLOROVIVAISTICO Specifiche: per dipendenti a tempo indeterminato Conforme: minimo orario delle associazioni di riferimento - C.C.N.L. 24/10/2014 Compreso: - retribuzione contrattuale; - oneri di legge e di fatto gravanti sulla manodopera; - nolo ed uso degli attrezzi di uso comun,Labor,Labor,ora,16.62,16.62,16.62,16.62,1,EUR,13.99,0.8419,110,110,OPERE PER VERDE URBANO,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),OPERE PER VERDE URBANO,LAVORAZIONE E SISTEMAZIONI DEL TERRENO,3823bd8f47c3
TOS26_01.F06.002.083,Oggetto: SCARICHI / FOGNATURE Uso: per lo smaltimento delle acque reflue. Compreso: - fornitura; - posa; - pezzi speciali ed i raccordi; - pezzi per lo staffaggio; - guarnizioni ed i collari; - eventuale sigillatura dei giunti; - formazione del piano di posa; - rinfianchi - ponti di servizio con alt,Abstract Material,General,m,26.51,26.51,26.51,26.51,1,EUR,10.75,0.4057,109,108,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,SEZIONE,3306665495da
TOS26_AT.N02.100.101,Oggetto: MEZZI DI TRASPORTO / MACCHINE NON OPERATRICI Compreso; - costo del conducente; - assicurazioni; - spese per i materiali di consumo; - ogni altra spesa per dare il mezzo in pieno stato di efficienza. | Oggetto: CONSUMO CARBURANTE / OLIO Uso: PER MEZZI DI TRASPORTO | Tipo: portata utile infer,Equipment,General,ora,9.01,9.01,9.01,9.01,1,EUR,0.66,0.0728,109,109,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,CORPI STRADALI,9a986e1e0bb2
TOS26_PRCAM.P19.022.001,"IMPERMEABILIZZANTI, MEMBRANE E SCHERMI - CAM Accompagnati da documentazione attestante la conformità a: - Regolamento U.E. n. 305/2011 Prodotti da Costruzione; - norma di prodotto di pertinenza (marcatura CE). Classificate secondo la UNI 8818:1986. | MEMBRANA LIQUIDA ELASTICA. Conforme ai CAM di cui",Material,Waterproofing,kg,7.99,7.99,7.99,7.99,1,EUR,23.97,3.0,108,108,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PANNELLI,fd1bf80b238f
TOS26_PRCAM.P22.033.005,"PRODOTTI PER PAVIMENTI E RIVESTIMENTI - CAM. Conforme: CAM di cui al DM 23 giugno 2022 n. 256 | ADESIVO. PER PAVIMENTI E RIVESTIMENTI IN LEGNO E PARQUET. Conforme: UNI EN 14259:2004 | monocomponente, senza solventi e a bassa emissione di sostanze volatili",Material,General,kg,7.58,7.58,7.58,7.58,1,EUR,13.12,1.7308,104,104,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PANNELLI,748c406ae3b8
TOS26_PRCAM.P09.005.005,"MALTE E STUCCHI - CAM PREMISCELATI / PRECONFEZIONATI oppure PREPARATI IN CANTIERE CON IMPASTATRICI. Per intonaci, massetti, murature rivestimenti e riempitivi. Predilezione per impianti di produzione a basso consumo energetico e processi ottimizzati per ridurre rifiuti e scarti. Per i prodotti preco",Material,General,kg,0.59,0.59,0.59,0.59,1,EUR,1.25,2.1136,99,99,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PANNELLI,8230cd96753b
TOS26_PRCAM.P09.009.001,"MALTE E STUCCHI - CAM PREMISCELATI / PRECONFEZIONATI oppure PREPARATI IN CANTIERE CON IMPASTATRICI. Per intonaci, massetti, murature rivestimenti e riempitivi. Predilezione per impianti di produzione a basso consumo energetico e processi ottimizzati per ridurre rifiuti e scarti. Per i prodotti preco",Material,General,kg,0.64,0.64,0.64,0.64,1,EUR,4.47,7.0,98,98,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PANNELLI,356150ca4972
TOS26_PR.P19.018.020,Oggetto: IMPERMEABILIZZANTI / MEMBRANE / SCHERMI Conforme: - Regolamento U.E. 305/2011; - marcatura CE; - UNI 8818:2016 | MEMBRANA IMPERMEABILIZZANTE ELASTOPLASTOMERICA AD ALTA CONCENTRAZIONE DI BITUME E POLIMERI. ARMATA Con TNT a filo continuo poliestere stabilizzato con fibra di vetro imputrescibi,Material,Waterproofing,m²,9.49,9.49,9.49,9.49,1,EUR,10.55,1.1115,96,96,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,IMPERMEABILIZZAZIONE,6c1f07d33107
TOS26_AT.N01.001.901,"Tipo: MACCHINE OPERATRICI Specifiche: consegnate in cantiere | Uso: PER MOVIMENTO TERRA Compreso: accessori | oneri consumo carburanti, oli e altri materiali - macchine movimento terra fino a 10.000 kg - fino 125 CV",Equipment,General,ora,17.18,17.18,17.18,17.18,1,EUR,2.18,0.1271,95,95,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,DEMOLIZIONE,141a679bae90
TOS26_AT.N02.014.009,Oggetto: MEZZI DI TRASPORTO / MACCHINE NON OPERATRICI Compreso; - costo del conducente; - assicurazioni; - spese per i materiali di consumo; - ogni altra spesa per dare il mezzo in pieno stato di efficienza. | AUTOCARRI / MOTOCARRI / TRATTORI MTT: Massa totale a terra Pu: Portata utile | Autocarro r,Equipment,General,ora,49.67,49.67,49.67,49.67,1,EUR,6.71,0.1351,91,91,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,SCAVO,0d83e8403d34
TOS26_AT.N08.100.902,Oggetto: MACCHINE Uso: PER TRIVELLAZIONI E PERFORAZIONI Specifiche: consegnate in cantiere | Oggetto: CONSUMO CARBURANTE / OLIO Uso: PER MACCHINE PER TRIVELLAZIONI E PERFORAZIONI | Tipo: con potenza oltre 126 CV,Equipment,General,ora,52.71,52.71,52.71,52.71,1,EUR,9.05,0.1718,89,89,SOSTEGNO / CONTENIMENTO CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),SOSTEGNO / CONTENIMENTO CAM: no,PALO TRIVELLATO,90a3dc928377
TOS26_04.B12.001.002,Oggetto: CORPI STRADALI Compreso: - scavi; - riporti; - modellazione altimetrica; - sistemazione del terreno tra piano di campagna e piattaforma stradale; - fondazione stradale compreso strato portante inferiore; - massicciata stradale compreso strato di materiali inerti; - stabilizzazione del terre,Abstract Material,General,m³,65.33,65.33,65.33,65.33,1,EUR,134.28,2.0552,86,86,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,SEZIONE,1e930708c13a
TOS26_PR.P29.083.002,"Oggetto: TUBAZIONI, ACCESSORI ED APPARECCHIATURE Uso: PER IMPIANTI IDRICI ED ACQUEDOTTI | Oggetto: Tubi Materiale: polietilene ad alta densità PEHD Uso: rete di scarico | Diametro nominale (mm): 40",Material,General,m,3.37,3.37,3.37,3.37,1,EUR,5.09,1.5118,85,85,IMPIANTI - MECCANICI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),IMPIANTI - MECCANICI CAM: no,RETI DI SCARICO,6f466a31bf15
TOS26_01.B04.003.005,"Oggetto: GETTO Materiale: in CALCESTRUZZO Formato: PRECONFEZIONATO Tipo: a prestazione garantita Compreso: - fornitura; - posa; - scarico; - getto; - vibratura. Specifiche: prodotto in impianto dotato di un Sistema di Controllo della Produzione, effettuata in accordo a quanto contenuto nelle Linee G",Abstract Material,Fasteners,m³,134.27,134.27,134.27,134.27,1,EUR,3.87,0.0288,84,84,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,SEZIONE,8b04fb12c94f
TOS26_RU.M10.001.001,Settore: EDILE Specifiche: per dipendenti a tempo indeterminato Conforme: costo medio delle Tabelle Ministeriali approvate con D.D. n. 12 del 5 aprile 2023 Compreso: - retribuzione contrattuale; - oneri di legge e di fatto gravanti sulla manodopera; - nolo ed uso degli attrezzi di uso comune in dota,Labor,Labor,ora,33.94,33.94,33.94,33.94,1,EUR,14.12,0.4161,84,80,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,SCAVO,c003f65d7c5d
TOS26_04.A04.001.001,"Oggetto: SCAVO Compreso: - rimozione di trovanti rocciosi e/o relitti di murature fino a 0,50 m³; - spianamento del fondo di scavo; - regolarizzazione delle pareti e dei cigli; - deflusso o aggotto dell'eventuale acqua presente fino ad un battente massimo di 20 cm; - estirpazione di ceppaie; - opere",Abstract Material,General,m²,2.53,2.53,2.53,2.53,1,EUR,52.15,20.609,84,84,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,SEZIONE,9b23c74548ac
TOS26_04.A05.005.001,Uso: formazione di rilevati Oggetto: inerti Materiale: - privi di sostanze organiche; - provenienti da scavo; - cave. Compreso: - spianamenti; - costipazione a strati di spessore non superiore 30cm; - formazione di pendenze; - profilature di scarpate; - bagnatura; - ricarichi. Conforme: - UNI EN 132,Abstract Material,General,m²,0.55,0.55,0.55,0.55,1,EUR,11.28,20.61,84,84,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,SEZIONE,ef81af09e9ac
TOS26_04.A05.007.002,Uso: formazione di rilevati Oggetto: inerti Materiale: - privi di sostanze organiche; - provenienti da scavo; - cave. Compreso: - spianamenti; - costipazione a strati di spessore non superiore 30cm; - formazione di pendenze; - profilature di scarpate; - bagnatura; - ricarichi. Conforme: - UNI EN 132,Abstract Material,General,m³,29.25,29.25,29.25,29.25,1,EUR,1956.87,66.9053,84,84,INFRASTRUTTURE STRADALI,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),INFRASTRUTTURE STRADALI,SEZIONE,976aaeca3d4f
TOS26_AT.N01.001.911,Tipo: MACCHINE OPERATRICI Specifiche: consegnate in cantiere | Uso: PER MOVIMENTO TERRA Compreso: accessori | Tipo: macchine movimento terra fino a 10.000 kg - fino 126 CV Specifiche: agevolato,Equipment,General,ora,9.09,9.09,9.09,9.09,1,EUR,19.91,2.1913,83,60,OPERE FORESTALI CAM: no,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),OPERE FORESTALI CAM: no,"RIMBOSCHIMENTI, RINFOLTIMENTI E ARBORICOLTURA DA LEGNO",6bd125243dab
TOS26_PR.P22.030.011,Oggetto: PRODOTTI PER PAVIMENTI E RIVESTIMENTI | ADESIVO Per pavimenti in ceramica e cotto | Malta per fughe EN 13888:2009 Migliorata CG 2,Material,General,kg,1.49,1.49,1.49,1.49,1,EUR,0.51,0.3462,81,81,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PAVIMENTO,16fb7bf8e6bd
TOS26_PR.P01.002.005,"Oggetto: INERTI Caratteristiche: - privi di elementi gelivi; - privi di parti friabili e polverulente o scistose; - privi di quantità rilevanti di gesso e solfati. | Tipo: - sabbie - ghiaie, - pietrisco - sassi - polveri | Oggetto: sabbia grossa",Material,General,t,20.24,20.24,20.24,20.24,1,EUR,2.07,0.1025,77,77,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PAVIMENTO,4322fd741753
TOS26_PR.P23.012.010,"Oggetto: MATERIALI PER CONTROSOFFITTI, PARETI E CONTROPARETI | ACCESSORI PER IL FISSAGGIO DI CONTROSOFFITTI E CONTROPARETI NASTRI E RETI | nastro guarnizione isolante monoadesivo in polietilene espanso sp. 3.5 larghezza 30 mm",Material,General,m,0.5,0.5,0.5,0.5,1,EUR,0.49,0.9844,77,77,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,STRUTTURE,3afe8592367d
TOS26_PR.P22.030.001,"Oggetto: PRODOTTI PER PAVIMENTI E RIVESTIMENTI | ADESIVO Per pavimenti in ceramica e cotto | Adesivo per ceramiche e materiali lapidei UNI EN 12004-1:2017, UNI EN 12004-2: 2017 Normale C1",Material,General,kg,0.45,0.45,0.45,0.45,1,EUR,0.84,1.8753,75,75,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PAVIMENTO,27b846e542f2
TOS26_PR.P22.031.010,"Oggetto: PRODOTTI PER PAVIMENTI E RIVESTIMENTI | ADESIVO Per pavimenti resistenti In linoleum, sughero, tessili e resilienti Conforme: UNI EN 14259:2004 | nastro biadesivo",Material,General,m,1.01,1.01,1.01,1.01,1,EUR,1.27,1.2568,73,73,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,PAVIMENTO,10df5e88d7be
TOS26_PR.P09.003.001,"Oggetto: MALTE / STUCCHI Compreso: accessori e reti. | Oggetto: MALTA Formato: confezionata in cantiere | Tipo: PER MURATURA Materiale: - 350 kg di cemento Pozzolanico CEM IV/B 32,5 R; - 1100 Kg di sabbia grossa",Material,Concrete & Cement,m³,97.13,97.13,97.13,97.13,1,EUR,4.29,0.0442,72,72,EDILIZIA CIVILE,Prezzario dei Lavori Pubblici della Toscana (edizione 2026),EDILIZIA CIVILE,VESPAIO,04bf286feaab
