resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section,rec_rev
19.100.1094,Perdah Makinesi,Equipment,,Sa,387.54,387.54,387.54,387.54,1,TRY,38.75,0.1,4,4,CONSTRUCTION WORK,İnşaat,,,895525a65d6a
10.300.2062,Akrilik Esaslı Kür Malzemesi (Sıvı),Material,,Kg,54.2,45.0,68.0,45.0,2,TRY,18.3,0.335,51,20,CONSTRUCTION WORK,İnşaat,,,210afca688c8
10.300.2094,Kuvars Agregalı Yüzey Sertleştiriciler (Gri),Material,,Kg,4.0,4.0,4.0,4.0,1,TRY,20.0,5.0,1,1,CONSTRUCTION WORK,İnşaat,,,e92f435b67dd
10.300.2097,Kuvars-Korund Agregalı Yüzey Sertleştiriciler (Gri),Material,,Kg,5.5,5.5,5.5,5.5,1,TRY,27.5,5.0,1,1,CONSTRUCTION WORK,İnşaat,,,49ca04fc7aae
10.300.2100,Korund agregalı yüzey sertleştirici (Gri),Material,,Kg,6.8,6.8,6.8,6.8,1,TRY,34.0,5.0,1,1,CONSTRUCTION WORK,İnşaat,,,095ae6c40a71
19.100.1093,Derz Kesme Makinesi,Equipment,,Sa,401.48,401.48,401.48,401.48,1,TRY,8.02,0.02,2,2,CONSTRUCTION WORK,İnşaat,,,b5e3a6fde83e
10.300.2158,Polietilen fitil (çap:Ø 6 mm),Material,,m,1.25,1.2,1.5,1.2,2,TRY,1.25,1.0,7,7,CONSTRUCTION WORK,İnşaat,,,ea5552afe6c4
10.300.2157,Tek bilesenli poliüretan esaslı UV dayanımlı derz dolgu mastigi (310 ml kartuş),Material,,Ad,141.11,110.0,240.0,110.0,3,TRY,49.88,0.3989,10,10,CONSTRUCTION WORK,İnşaat,,,d79ddc083b43
10.300.2122,Tek Bilesenli Akrilik Kopolimer Esaslı Astar (Sıvı),Material,,Kg,40.0,40.0,40.0,40.0,1,TRY,6.0,0.15,2,2,CONSTRUCTION WORK,İnşaat,,,c9413513b65e
10.300.2074,"Kendiliğinden yayılan (Self Levelling) zemin tesviye harcı (TS EN 13813, TS EN",Material,,Kg,12.0,12.0,12.0,12.0,1,TRY,36.0,3.0,1,1,CONSTRUCTION WORK,İnşaat,,,9a51bde90ff8
19.100.1085,Karıştırıcı,Equipment,,Sa,6.61,6.61,6.61,6.61,1,TRY,0.51,0.0773,11,6,CONSTRUCTION WORK,İnşaat,,,0d9a6e26d2d8
10.300.2152,Epoksi esaslı iki bileşenli astar,Material,,Kg,315.0,315.0,315.0,315.0,1,TRY,128.47,0.4078,23,6,CONSTRUCTION WORK,İnşaat,,,340cce60a6b1
10.130.1049,Silis (kuvars) kumu ve çakılı,Material,,Kg,1.6,1.6,1.6,1.6,1,TRY,5.57,3.4821,28,4,CONSTRUCTION WORK,İnşaat,,,2ae0185205bc
10.300.2159,Poliüretan esaslı zemin kaplama malzemesi,Material,,Kg,255.0,255.0,255.0,255.0,1,TRY,357.0,1.4,2,1,CONSTRUCTION WORK,İnşaat,,,f1c435369d16
19.100.1032,Mozayik Silme Makinası,Equipment,,Sa,415.65,323.96,423.98,423.98,2,TRY,48.21,0.1167,12,5,CONSTRUCTION WORK,İnşaat,,,b4d62dff0125
10.100.1069,Birinci sınıf usta yardımcısı,Labor,,Sa,183.51,140.0,185.0,185.0,2,TRY,660.25,3.5892,265,224,CONSTRUCTION WORK,İnşaat,,,d8302983897b
10.300.2160,"Kendinden yapışkanlı bakır şeritler (0,075 mm kalınlıkta-15 mm eninde)",Material,,m,47.0,47.0,47.0,47.0,1,TRY,188.0,4.0,1,1,CONSTRUCTION WORK,İnşaat,,,89a1f94fd673
10.300.2161,"Düşük viskoziteli, siyah pigmentli, iki bileşenli, iletken, epoksi esaslı astar",Material,,Kg,950.0,950.0,950.0,950.0,1,TRY,123.5,0.13,1,1,CONSTRUCTION WORK,İnşaat,,,a91eefb00ebd
10.300.2162,"Anti-statik, solventsiz, düşük emisyonlu, iki bileşenli, kendiliğinden yayılan",Material,,Kg,285.0,285.0,285.0,285.0,1,TRY,1129.82,3.9643,7,2,CONSTRUCTION WORK,İnşaat,,,69c244852195
10.300.2153,Epoksi esaslı (Self leveling) zemin kaplaması,Material,,Kg,205.0,205.0,205.0,205.0,1,TRY,205.0,1.0,2,1,CONSTRUCTION WORK,İnşaat,,,9b41056932a6
10.300.2163,"Su bazlı, solventsiz, düşük emisyonlu, bakteriostatik, iki bileşenli, poliüretan esaslı,",Material,,Kg,930.0,930.0,930.0,930.0,1,TRY,397.04,0.4269,13,2,CONSTRUCTION WORK,İnşaat,,,28d8d24e5f9e
10.300.2164,"Anti-statik, iki bileşenli, poliüretan esaslı, mat, su bazlı ve düşük emisyonlu, ESD",Material,,Kg,1500.0,1500.0,1500.0,1500.0,1,TRY,225.0,0.15,1,1,CONSTRUCTION WORK,İnşaat,,,b755aed7031c
10.300.2165,"Poliüretan esaslı, UV dayanımlı, renkli, elastik, mat görünümlü, İki bileşenli son kat",Material,,Kg,780.0,780.0,780.0,780.0,1,TRY,93.6,0.12,1,1,CONSTRUCTION WORK,İnşaat,,,b6eab702c15b
10.300.2166,"Poliüretan esaslı, tek bileşenli, solventli, UV dayanımlı, koruyucu son kat kaplama",Material,,Kg,1000.0,1000.0,1000.0,1000.0,1,TRY,150.0,0.15,1,1,CONSTRUCTION WORK,İnşaat,,,a73b0ca7b7ea
10.240.5517,Alçı Esaslı Kendiliğinden Yayılan Zemin Tesviye Harcı (TS EN 13813),Material,,Kg,6.76,6.76,6.76,6.76,1,TRY,21.63,3.2,1,1,CONSTRUCTION WORK,İnşaat,,,6b16b00476c0
10.450.4022,1500 mm uzunluğunda entegre contalı beton,Material,,Ad,225.0,225.0,225.0,225.0,1,TRY,157.5,0.7,1,1,CONSTRUCTION WORK,İnşaat,,,f7515b973a02
19.100.1002,Ekskavatör Beko (125 HP),Equipment,,Sa,1988.01,1988.01,1988.01,1988.01,1,TRY,192.77,0.097,546,528,CONSTRUCTION WORK,İnşaat,,,c3a4afb6b508
10.100.1050,Borucu ustası,Labor,,Sa,253.55,250.0,310.0,250.0,2,TRY,885.31,3.3658,1827,1827,CONSTRUCTION WORK,İnşaat,,,510b4d95dbdf
10.450.4023,1500 mm uzunluğunda entegre contalı beton,Material,,Ad,365.0,365.0,365.0,365.0,1,TRY,255.5,0.7,1,1,CONSTRUCTION WORK,İnşaat,,,26b197379d77
10.450.4024,1500 mm uzunluğunda entegre contalı beton,Material,,Ad,570.0,570.0,570.0,570.0,1,TRY,399.0,0.7,1,1,CONSTRUCTION WORK,İnşaat,,,75b31451c40f
10.450.4028,2000 mm uzunluğunda entegre contalı,Material,,Ad,3700.0,3700.0,3700.0,3700.0,1,TRY,2590.0,0.7,1,1,CONSTRUCTION WORK,İnşaat,,,d2373ae85b8b
10.330.6401,HDPE esaslı koruma ve drenaj levhası,Material,,m²,20.0,20.0,20.0,20.0,1,TRY,21.0,1.05,2,2,CONSTRUCTION WORK,İnşaat,,,1bec60a692b8
10.100.1010,Yalıtımcı ustası,Labor,,Sa,248.35,190.0,310.0,250.0,3,TRY,169.02,0.6794,255,219,CONSTRUCTION WORK,İnşaat,,,63544f736311
10.330.6402,HDPE esaslı koruma ve drenaj levhası,Material,,m²,35.0,35.0,35.0,35.0,1,TRY,36.75,1.05,2,2,CONSTRUCTION WORK,İnşaat,,,4c57272a1a7e
10.330.6403,HDPE esaslı koruma ve drenaj levhası,Material,,m²,50.0,50.0,50.0,50.0,1,TRY,52.5,1.05,2,2,CONSTRUCTION WORK,İnşaat,,,5271a247a6f7
10.330.6441,İzolasyon pimi (4 cm),Material,,Adet,1.25,1.25,1.25,1.25,1,TRY,5.0,4.0,3,3,CONSTRUCTION WORK,İnşaat,,,e8dc4b50dc96
10.440.1022,Ø 100 mm anma çaplı,Material,,m,26.5,26.5,26.5,26.5,1,TRY,26.5,1.0,1,1,CONSTRUCTION WORK,İnşaat,,,bd04467a0099
10.100.1049,Borucu usta yardımcısı,Labor,,Sa,197.3,185.0,230.0,185.0,2,TRY,1165.59,5.4792,396,396,CONSTRUCTION WORK,İnşaat,,,7442ef8e9a5b
10.440.1023,Ø 125 mm anma çaplı,Material,,m,45.0,45.0,45.0,45.0,1,TRY,45.0,1.0,1,1,CONSTRUCTION WORK,İnşaat,,,9c884ed7ecd0
10.440.1024,Ø 160 mm anma çaplı,Material,,m,70.0,70.0,70.0,70.0,1,TRY,70.0,1.0,1,1,CONSTRUCTION WORK,İnşaat,,,03641a493741
10.440.1025,Ø 200 mm anma çaplı,Material,,m,100.0,100.0,100.0,100.0,1,TRY,100.0,1.0,1,1,CONSTRUCTION WORK,İnşaat,,,bfd1fd38da08
19.100.2015,Ocakta hazırlanan taş,Material,,m³,283.42,259.91,345.39,259.92,3,TRY,216.29,0.775,41,33,CONSTRUCTION WORK,İnşaat,,,7cf5538bcfdb
10.100.1013,Duvarcı ustası,Labor,,Sa,253.21,190.0,310.0,250.0,3,TRY,200.63,0.7882,375,341,CONSTRUCTION WORK,İnşaat,,,f2fad8ada364
10.100.1045,Duvarcı usta yardımcısı,Labor,,Sa,189.64,140.0,230.0,185.0,3,TRY,274.37,1.4149,98,74,CONSTRUCTION WORK,İnşaat,,,abd3fb22abf5
19.100.2503,200 Kg çimento dozlu harç yapılması,Material,,m³,1307.2,1307.2,1307.2,1307.2,1,TRY,379.09,0.29,2,2,CONSTRUCTION WORK,İnşaat,,,f9818d915345
19.100.2020,Ocakta çaplanmış moloz taş,Material,,m³,1109.92,1109.92,1109.92,1109.92,1,TRY,665.95,0.6,2,2,CONSTRUCTION WORK,İnşaat,,,512dad29db1d
10.130.2001,190 x 85 x 190 mm yatay delikli tuğla,Material,,Ad,4.4,4.4,4.4,4.4,1,TRY,114.4,26.0,1,1,CONSTRUCTION WORK,İnşaat,,,e3282bf32b7e
19.100.2519,Kireç harcı yapılması (sönmüş kireç torbalı),Material,,m³,1623.98,1623.98,1623.98,1623.98,1,TRY,32.96,0.0203,29,29,CONSTRUCTION WORK,İnşaat,,,ea26576aba7d
10.130.2004,200 x 100 x 200 mm yatay delikli tuğla,Material,,Ad,5.15,5.15,5.15,5.15,1,TRY,123.6,24.0,1,1,CONSTRUCTION WORK,İnşaat,,,d0cf8824173b
10.130.2005,250 x 120 x 200 mm yatay delikli tuğla,Material,,Ad,7.1,7.1,7.1,7.1,1,TRY,134.9,19.0,1,1,CONSTRUCTION WORK,İnşaat,,,3cec64ef7a48
10.130.2002,190 x 135 x 190 mm yatay delikli tuğla,Material,,Ad,5.4,5.4,5.4,5.4,1,TRY,167.4,31.0,2,2,CONSTRUCTION WORK,İnşaat,,,2424c057b956
10.130.2010,250 x 250 x 200 mm yatay delikli tuğla,Material,,Ad,15.65,15.65,15.65,15.65,1,TRY,234.75,15.0,1,1,CONSTRUCTION WORK,İnşaat,,,1967c933c232
10.130.2012,235 x 135 x 240 mm yatay delikli tuğla,Material,,Ad,9.7,9.7,9.7,9.7,1,TRY,281.3,29.0,1,1,CONSTRUCTION WORK,İnşaat,,,2a1ec9092fd4
10.130.2014,240 x 190 x 250 mm yatay delikli tuğla,Material,,Ad,13.7,13.7,13.7,13.7,1,TRY,287.7,21.0,1,1,CONSTRUCTION WORK,İnşaat,,,06daa3ac8c0d
10.130.2031,240 x 115 x 235 mm düşey delikli tuğla,Material,,Ad,12.95,12.95,12.95,12.95,1,TRY,220.15,17.0,1,1,CONSTRUCTION WORK,İnşaat,,,3cf898b2f121
10.130.2032,240 x 145 x 235 mm düşey delikli tuğla,Material,,Ad,15.65,15.65,15.65,15.65,1,TRY,266.05,17.0,1,1,CONSTRUCTION WORK,İnşaat,,,0018f26125d6
10.130.2033,240 x 175 x 235 mm düşey delikli tuğla,Material,,Ad,18.65,18.65,18.65,18.65,1,TRY,317.05,17.0,1,1,CONSTRUCTION WORK,İnşaat,,,6dbe81cb28ea
10.130.2034,290 x 190 x 235 mm düşey delikli tuğla,Material,,Ad,24.8,24.8,24.8,24.8,1,TRY,347.2,14.0,1,1,CONSTRUCTION WORK,İnşaat,,,39ea886c979c
10.130.2035,240 x 240 x 235 mm düşey delikli tuğla,Material,,Ad,26.35,26.35,26.35,26.35,1,TRY,447.95,17.0,1,1,CONSTRUCTION WORK,İnşaat,,,40f8bc415820
10.130.2036,240 x 250 x 235 mm düşey delikli tuğla,Material,,Ad,27.4,27.4,27.4,27.4,1,TRY,465.8,17.0,1,1,CONSTRUCTION WORK,İnşaat,,,ea217c14eda9
10.130.2037,240 x 300 x 235 mm düşey delikli tuğla,Material,,Ad,32.65,32.65,32.65,32.65,1,TRY,555.05,17.0,1,1,CONSTRUCTION WORK,İnşaat,,,03fef0ae75e1
10.130.2131,290 x 190 x 135 mm düşey delikli tuğla,Material,,Ad,11.05,11.05,11.05,11.05,1,TRY,265.2,24.0,1,1,CONSTRUCTION WORK,İnşaat,,,ce083c95cbba
10.130.2135,290 x 240 x 190 mm düşey delikli tuğla,Material,,Ad,18.9,18.9,18.9,18.9,1,TRY,359.1,19.0,2,2,CONSTRUCTION WORK,İnşaat,,,a1c4ef0a3c08
10.130.2132,390 x 190 x 190 mm düşey delikli tuğla,Material,,Ad,19.95,19.95,19.95,19.95,1,TRY,518.7,26.0,1,1,CONSTRUCTION WORK,İnşaat,,,e8fc795dc8df
10.130.2191,190 x 90 x 50 mm düşey delikli dış cephe tuğlası,Material,,Ad,10.3,10.3,10.3,10.3,1,TRY,1651.43,160.3333,3,3,CONSTRUCTION WORK,İnşaat,,,f15d354c67f0
19.100.2504,250 kg çimento dozlu harç yapılması,Material,,m³,1420.28,1420.28,1420.28,1420.28,1,TRY,32.67,0.023,4,4,CONSTRUCTION WORK,İnşaat,,,851dbc0cb570
10.130.2193,215 x 102 x 65 mm düşey delikli dış cephe tuğlası,Material,,Ad,20.15,20.15,20.15,20.15,1,TRY,1249.3,62.0,1,1,CONSTRUCTION WORK,İnşaat,,,36d3c880bed2
10.130.2201,290 x 190 x 135 mm düşey delikli tuğla,Material,,Ad,13.7,13.7,13.7,13.7,1,TRY,411.0,30.0,2,2,CONSTRUCTION WORK,İnşaat,,,e83618bdb3cd
10.130.2211,190 x 90 x 50 mm dolu harman tuğlası,Material,,Ad,4.07,3.8,5.15,3.8,2,TRY,471.53,120.64,10,10,CONSTRUCTION WORK,İnşaat,,,4e26ef4de343
10.130.2212,190 x 90 x 50 mm delikli harman tuğlası,Material,,Ad,5.15,5.15,5.15,5.15,1,TRY,448.05,87.0,1,1,CONSTRUCTION WORK,İnşaat,,,8a1249f00a58
10.130.2221,200 x 200 x 400 mm asmolen döşeme dolgu tuğlası,Material,,Ad,19.45,19.45,19.45,19.45,1,TRY,255.28,13.125,1,1,CONSTRUCTION WORK,İnşaat,,,f271449432f0
10.130.2222,225 x 200 x 400 mm asmolen döşeme dolgu tuğlası,Material,,Ad,21.8,21.8,21.8,21.8,1,TRY,286.13,13.125,1,1,CONSTRUCTION WORK,İnşaat,,,e63dee8d88ed
10.130.2223,250 x 200 x 400 mm asmolen döşeme dolgu tuğlası,Material,,Ad,23.9,23.9,23.9,23.9,1,TRY,313.69,13.125,1,1,CONSTRUCTION WORK,İnşaat,,,a8fae4a05c38
10.130.2224,275 x 200 x 400 mm asmolen döşeme dolgu tuğlası,Material,,Ad,26.5,26.5,26.5,26.5,1,TRY,347.81,13.125,1,1,CONSTRUCTION WORK,İnşaat,,,057178e4d069
10.130.2225,300 x 200 x 400 mm asmolen döşeme dolgu tuğlası,Material,,Ad,28.5,28.5,28.5,28.5,1,TRY,374.06,13.125,1,1,CONSTRUCTION WORK,İnşaat,,,334a84169f11
10.130.2226,325 x 200 x 400 mm asmolen döşeme dolgu tuğlası,Material,,Ad,31.0,31.0,31.0,31.0,1,TRY,406.88,13.125,1,1,CONSTRUCTION WORK,İnşaat,,,3a391b8db558
10.130.2227,350 x 200 x 400 mm asmolen döşeme dolgu tuğlası,Material,,Ad,33.35,33.35,33.35,33.35,1,TRY,437.72,13.125,1,1,CONSTRUCTION WORK,İnşaat,,,8f23e69e7ada
10.130.2442,"12 - 13,5 cm kalınlıklar arası lento tuğlası",Material,,m,780.0,780.0,780.0,780.0,1,TRY,795.6,1.02,1,1,CONSTRUCTION WORK,İnşaat,,,0597ee9c202e
10.130.2443,"14,5 - 16 cm kalınlıklar arası lento tuğlası",Material,,m,815.0,815.0,815.0,815.0,1,TRY,831.3,1.02,1,1,CONSTRUCTION WORK,İnşaat,,,1c07722e82de
10.130.2444,"18,5 - 20 cm kalınlıklar arası lento tuğlası",Material,,m,892.0,892.0,892.0,892.0,1,TRY,909.84,1.02,1,1,CONSTRUCTION WORK,İnşaat,,,8bb748d8a452
10.130.2445,"23,5 - 25 cm kalınlıklar arası lento tuğlası",Material,,m,984.0,984.0,984.0,984.0,1,TRY,1003.68,1.02,1,1,CONSTRUCTION WORK,İnşaat,,,eedd56ddf11a
10.130.2502,"7,5 cm kalınlıkta techizatsız gazbeton duvar bloğu",Material,,m²,133.4,133.4,133.4,133.4,1,TRY,137.4,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,7b38374ea3eb
10.130.2790,Gazbeton tutkalı,Material,,Kg,5.76,5.76,5.76,5.76,1,TRY,17.86,3.1012,99,99,CONSTRUCTION WORK,İnşaat,,,ba745c05f1e4
10.130.2503,"8,5 cm kalınlıkta techizatsız gazbeton duvar bloğu",Material,,m²,151.2,151.2,151.2,151.2,1,TRY,155.74,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,8d812ab19015
10.130.2504,9 cm kalınlıkta techizatsız gazbeton duvar bloğu,Material,,m²,160.0,160.0,160.0,160.0,1,TRY,164.8,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,a48daa2f51f9
10.130.2505,10 cm kalınlıkta techizatsız gazbeton duvar bloğu,Material,,m²,177.9,177.9,177.9,177.9,1,TRY,183.24,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,dd5a6072fa2d
10.130.2506,"12,5 cm kalınlıkta techizatsız gazbeton duvar bloğu",Material,,m²,222.3,222.3,222.3,222.3,1,TRY,228.97,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,8cbdcd7b778e
10.130.2507,"13,5cm kalınlıkta techizatsız gazbeton duvar bloğu",Material,,m²,240.15,240.15,240.15,240.15,1,TRY,247.35,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,e76f398d9252
10.130.2508,15 cm kalınlıkta techizatsız gazbeton duvar bloğu,Material,,m²,266.8,266.8,266.8,266.8,1,TRY,274.8,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,8048334ae24d
10.130.2509,"17,5 cm kalınlıkta techizatsız gazbeton duvar bloğu",Material,,m²,311.3,311.3,311.3,311.3,1,TRY,320.64,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,61a2102a52e1
10.130.2510,19 cm kalınlıkta techizatsız gazbeton duvar bloğu,Material,,m²,337.95,337.95,337.95,337.95,1,TRY,348.09,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,2de64ecc7f12
10.130.2511,20 cm kalınlıkta techizatsız gazbeton duvar bloğu,Material,,m²,355.75,355.75,355.75,355.75,1,TRY,366.42,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,fb1b51ea281c
10.130.2512,"22,5 cm kalınlıkta techizatsız gazbeton duvar bloğu",Material,,m²,400.2,400.2,400.2,400.2,1,TRY,412.21,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,6e41c4b93652
10.130.2513,25 cm kalınlıkta techizatsız gazbeton duvar bloğu,Material,,m²,444.7,444.7,444.7,444.7,1,TRY,458.04,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,433771cdc032
10.130.2514,"27,5 cm kalınlıkta techizatsız gazbeton duvar bloğu",Material,,m²,489.15,489.15,489.15,489.15,1,TRY,503.82,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,6d37af94383a
10.130.2515,30 cm kalınlıkta techizatsız gazbeton duvar bloğu,Material,,m²,533.6,533.6,533.6,533.6,1,TRY,549.61,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,78203cdd3ef1
10.130.2516,"32,5 cm kalınlıkta techizatsız gazbeton duvar bloğu",Material,,m²,578.0,578.0,578.0,578.0,1,TRY,595.34,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,6651912f4a3e
10.130.2517,35 cm kalınlıkta techizatsız gazbeton duvar bloğu,Material,,m²,622.5,622.5,622.5,622.5,1,TRY,641.18,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,95e7c42feee0
10.130.2532,"7,5 cm kalınlıkta techizatsız gazbeton duvar bloğu",Material,,m²,149.86,149.86,149.86,149.86,1,TRY,154.36,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,1635440e40c3
10.130.2533,"8,5 cm kalınlıkta techizatsız gazbeton duvar bloğu",Material,,m²,169.85,169.85,169.85,169.85,1,TRY,174.95,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,d83d1c499980
10.130.2534,9 cm kalınlıkta techizatsız gazbeton duvar bloğu,Material,,m²,179.83,179.83,179.83,179.83,1,TRY,185.22,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,2dfcef7ff4d2
10.130.2535,10 cm kalınlıkta techizatsız gazbeton duvar bloğu,Material,,m²,199.81,199.81,199.81,199.81,1,TRY,205.8,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,613d9c2d4600
10.130.2536,"12,5 cm kalınlıkta techizatsız gazbeton duvar bloğu",Material,,m²,249.77,249.77,249.77,249.77,1,TRY,257.26,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,31f1abe20e3b
10.130.2537,"13,5cm kalınlıkta techizatsız gazbeton duvar bloğu",Material,,m²,269.75,269.75,269.75,269.75,1,TRY,277.84,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,6a7151d80cf6
10.130.2538,15 cm kalınlıkta techizatsız gazbeton duvar bloğu,Material,,m²,299.71,299.71,299.71,299.71,1,TRY,308.7,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,985e118e7238
10.130.2539,"17,5 cm kalınlıkta techizatsız gazbeton duvar bloğu",Material,,m²,349.67,349.67,349.67,349.67,1,TRY,360.16,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,bd7f1f7dda75
10.130.2540,19 cm kalınlıkta techizatsız gazbeton duvar bloğu,Material,,m²,379.64,379.64,379.64,379.64,1,TRY,391.03,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,ba6e0b7b262e
10.130.2541,20 cm kalınlıkta techizatsız gazbeton duvar bloğu,Material,,m²,399.62,399.62,399.62,399.62,1,TRY,411.61,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,dc65bec6aeec
10.130.2542,"22,5 cm kalınlıkta techizatsız gazbeton duvar bloğu",Material,,m²,449.6,449.6,449.6,449.6,1,TRY,463.09,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,753e4c42ffc8
10.130.2543,25 cm kalınlıkta techizatsız gazbeton duvar bloğu,Material,,m²,499.52,499.52,499.52,499.52,1,TRY,514.51,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,3e7df7837171
10.130.2544,"27,5 cm kalınlıkta techizatsız gazbeton duvar bloğu",Material,,m²,549.48,549.48,549.48,549.48,1,TRY,565.96,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,e5ba1e701cdb
10.130.2545,30 cm kalınlıkta techizatsız gazbeton duvar bloğu,Material,,m²,599.42,599.42,599.42,599.42,1,TRY,617.4,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,a0c58a3d88b7
10.130.2546,"32,5 cm kalınlıkta techizatsız gazbeton duvar bloğu",Material,,m²,649.38,649.38,649.38,649.38,1,TRY,668.86,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,a491b86d51de
10.130.2547,35 cm kalınlıkta techizatsız gazbeton duvar bloğu,Material,,m²,699.33,699.33,699.33,699.33,1,TRY,720.31,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,33c14fad1bcc
10.130.2562,"7,5 cm kalınlıkta techizatsız gazbeton duvar bloğu",Material,,m²,158.69,158.69,158.69,158.69,1,TRY,163.45,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,746674db84c2
10.130.2563,"8,5 cm kalınlıkta techizatsız gazbeton duvar bloğu",Material,,m²,179.85,179.85,179.85,179.85,1,TRY,185.25,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,b125e02f8b32
10.130.2564,9 cm kalınlıkta techizatsız gazbeton duvar bloğu,Material,,m²,190.43,190.43,190.43,190.43,1,TRY,196.14,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,e0b74f3044e1
10.130.2565,10 cm kalınlıkta techizatsız gazbeton duvar bloğu,Material,,m²,211.58,211.58,211.58,211.58,1,TRY,217.93,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,44a73b0385f4
10.130.2566,"12,5 cm kalınlıkta techizatsız gazbeton duvar bloğu",Material,,m²,264.49,264.49,264.49,264.49,1,TRY,272.42,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,e102b3e2f178
10.130.2567,"13,5cm kalınlıkta techizatsız gazbeton duvar bloğu",Material,,m²,285.64,285.64,285.64,285.64,1,TRY,294.21,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,18a0d8be7b1f
10.130.2568,15 cm kalınlıkta techizatsız gazbeton duvar bloğu,Material,,m²,317.38,317.38,317.38,317.38,1,TRY,326.9,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,05b7d0fe2627
10.130.2569,"17,5 cm kalınlıkta techizatsız gazbeton duvar bloğu",Material,,m²,370.28,370.28,370.28,370.28,1,TRY,381.39,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,faced60aed8d
10.130.2570,19 cm kalınlıkta techizatsız gazbeton duvar bloğu,Material,,m²,402.01,402.01,402.01,402.01,1,TRY,414.07,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,45dc3423fbae
10.130.2571,20 cm kalınlıkta techizatsız gazbeton duvar bloğu,Material,,m²,423.17,423.17,423.17,423.17,1,TRY,435.87,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,615792e0d09f
10.130.2572,"22,5 cm kalınlıkta techizatsız gazbeton duvar bloğu",Material,,m²,476.07,476.07,476.07,476.07,1,TRY,490.35,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,4ae3d6858b30
10.130.2573,25 cm kalınlıkta techizatsız gazbeton duvar bloğu,Material,,m²,528.96,528.96,528.96,528.96,1,TRY,544.83,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,b4247aa75fd4
10.130.2574,"27,5 cm kalınlıkta techizatsız gazbeton duvar bloğu",Material,,m²,581.86,581.86,581.86,581.86,1,TRY,599.32,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,9e4b73a3170d
10.130.2575,30 cm kalınlıkta techizatsız gazbeton duvar bloğu,Material,,m²,634.75,634.75,634.75,634.75,1,TRY,653.79,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,3b3c053eda8e
10.130.2576,"32,5 cm kalınlıkta techizatsız gazbeton duvar bloğu",Material,,m²,687.65,687.65,687.65,687.65,1,TRY,708.28,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,9bc991d7a615
10.130.2577,35 cm kalınlıkta techizatsız gazbeton duvar bloğu,Material,,m²,740.54,740.54,740.54,740.54,1,TRY,762.76,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,08595ba80920
10.130.2592,"7,5 cm kalınlıkta techizatsız gazbeton duvar bloğu",Material,,m²,142.27,142.27,142.27,142.27,1,TRY,146.54,1.03,1,1,CONSTRUCTION WORK,İnşaat,,,5113400af5e2
