resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section,rec_rev
KAME-LI-RIKA-KAVO_KAMERIRI,مناديل قطنية، أبعاد 400×400 مم، كثافة سطحية من 105 إلى 130 جم/م2,Material,General,م2,1.67,1.67,1.67,1.67,1,AED,12.1,7.2386,1359,1359,أعمال البناء,الهياكل المعدنية الإنشائية,إنشاءات محطات الطاقة النووية,تركيب الهياكل المعدنية لمحطات الطاقة النووية,26e182e2e948
DXME-RIME-RIRI_TOKAME,دعامات للمثاقب الهوائية المحمولة,Equipment,General,ساعات تشغيل الآلة,0.33,0.33,0.33,0.33,1,AED,60.8,184.4683,1339,1339,أعمال البناء,الأنفاق والمترو,طريقة العمل المغلقة,مرور أعمدة المناجم,482715fbac91
ME_MEKAKA_TOPU,"متوسط شحن العمل 3,4",Labor,Labor,ساعات,39.76,39.76,39.76,39.76,1,AED,5339.6,134.2847,1337,1337,أعمال البناء,أعمال الحفر,التطوير الميكانيكي للتربة (بواسطة الحفارات، الكاشطات، الجرافات، الممهدات، طريقة ,تطوير التربة بطريقة الهيدروميكانيكية,a52fd0d3425d
KAME-LI-MEDX-KAPU_KAKATOME,حشيات مطاطية (لوحات تقنية مضغوطة),Material,General,كغ,15.18,15.18,15.18,15.18,1,AED,169.24,11.1515,1331,1331,أعمال البناء,أعمال الحفر,التطوير الميكانيكي للتربة (بواسطة الحفارات، الكاشطات، الجرافات، الممهدات، طريقة ,تطوير التربة بطريقة الهيدروميكانيكية,3e7abb0a02a0
ME_MEKAKA_PUSA,"متوسط شحن العمل 4,5",Labor,Labor,ساعات,45.81,45.81,45.81,45.81,1,AED,32855.52,717.2658,1313,1313,أعمال البناء,أعمال الحفر,التطوير الميكانيكي للتربة (بواسطة الحفارات، الكاشطات، الجرافات، الممهدات، طريقة ,تطوير التربة بطريقة الهيدروميكانيكية,d7d89b762fbb
ME_MEKAKA_TOTO,"متوسط تصنيف العمل 3,3",Labor,Labor,ساعات,39.29,39.29,39.29,39.29,1,AED,4796.64,122.0959,1306,1306,أعمال البناء,أعمال الحفر,أنواع أخرى من أعمال الحفر، الأعمال التحضيرية والمصاحبة وأعمال التثبيت,تقوية منحدرات المنشآت الترابية,d9d10fb8cbe3
RIME-RI-KATO-KADX_KAKAKAPU,سلك PRN، مقطع 2.5 مم2,Material,General,1000 م,1822.9,1822.9,1822.9,1822.9,1,AED,633.52,0.3475,1284,1284,أعمال البناء,أعمال الحفر,التطوير الميكانيكي للتربة (بواسطة الحفارات، الكاشطات، الجرافات، الممهدات، طريقة ,حفر وملء الخنادق للأنابيب الرئيسية والصناعية للغاز والنفط والمنتجات البترولية,2df761f148a8
DXME-MELI-KAPU_KATOPU,مجموعات لحام بمحرك احتراق داخلي للحام القوسي اليدوي، تيار لحام حتى 400 أمبير، عدد المحطات 1,Equipment,General,ساعات تشغيل الآلة,7.08,7.08,7.08,7.08,1,AED,307.13,43.391,1279,1279,أعمال البناء,أعمال الحفر والتفجير,تغطية المناطق المراد تفجيرها وإجراء أعمال الحفر والتفجير على خطوط السكك الحديدية,تغطية منطقة التفجير لحماية المنشآت,fecfa0b6fa9b
KAME-LI-MEME-KALI_KATOMETO,أقطاب لحام من التنجستن لحام الفولاذ عالي السبائك والصلب,Material,General,كغ,349.1,349.1,349.1,349.1,1,AED,38.84,0.1112,1246,1246,أعمال البناء,الهياكل المعدنية الإنشائية,إنشاءات محطات الطاقة النووية,تركيب الهياكل المعدنية لمحطات الطاقة النووية,8d05ac60f9a0
DXME-KANE-KATO_KANETO,رافعات كهربائية بقوة سحب تصل إلى 49.05 كيلو نيوتن (5 طن),Equipment,General,ساعات تشغيل الآلة,2.27,2.27,2.27,2.27,1,AED,132.68,58.4849,1244,1244,أعمال البناء,أعمال الأساسات، الآبار الغاطسة، تثبيت التربة,أعمال الأساسات,أعمال الأساسات المنفذة في الظروف البحرية من على متن وسائل عائمة,802294784e4b
DXME-KANE-KATO_KANETO,الكهرباء: استهلاك 0.53 كيلوواط/ساعة,Electricity,Electricity,ساعات تشغيل الآلة,0.18,0.18,0.18,0.18,1,AED,10.26,58.4849,1244,1244,أعمال البناء,أعمال الأساسات، الآبار الغاطسة، تثبيت التربة,أعمال الأساسات,أعمال الأساسات المنفذة في الظروف البحرية من على متن وسائل عائمة,10a3bed04ae6
ME_MEKAKA_RIKA,متوسط معدل العمل 2.0,Labor,Labor,ساعات,34.67,34.67,34.67,34.67,1,AED,1715.67,49.4808,1242,1242,أعمال البناء,أعمال الحفر,التطوير الميكانيكي للتربة (بواسطة الحفارات، الكاشطات، الجرافات، الممهدات، طريقة ,تطوير التربة باستخدام الحفارات في المكب,f6150c925bc8
ME_MEKAKA_PUTO,"متوسط شحن العمل 4,3",Labor,Labor,ساعات,44.53,44.53,44.53,44.53,1,AED,30532.0,685.5814,1222,1222,أعمال البناء,أعمال التعدين,تطوير التربة باستخدام حفارات أحادية الجرافة,تطوير التربة باستخدام الحفارات مع وضعها على حافة الخندق أو في المساحة المعدة,b1cb938b448a
MEME-ME-KATO-KASA_KAKANESA,ألواح خشبية غير مشذبة من أنواع الصنوبرية، رطوبة طبيعية، طول 2-6.5 م، عرض 100-250، سماكة 30-50 مم، درجة III,Material,General,م3,1214.08,1214.08,1214.08,1214.08,1,AED,879.73,0.7246,1214,1214,أعمال البناء,أعمال الحفر,التطوير الميكانيكي للتربة (بواسطة الحفارات، الكاشطات، الجرافات، الممهدات، طريقة ,تطوير التربة بطريقة الهيدروميكانيكية,cbc70bdedbab
DXME-MEPU-KARI_KAKARI,سيارات نقل، حمولة تصل إلى 8 طن,Equipment,General,ساعات تشغيل الآلة,57.62,57.62,57.62,57.62,1,AED,309.34,5.369,1205,1205,أعمال البناء,الهياكل الخرسانية والخرسانية المسلحة المتجانسة,تشييد الهياكل في قوالب جاهزة (تغذية الخرسانة في صناديق),تركيب أعمدة من الحديد المسلح,80466319965c
TO_RIKAKA_KATO,مهندس من الفئة الثالثة,Material,General,شخص-ساعة,55.99,55.99,55.99,55.99,1,AED,5247.4,93.7263,1203,1203,أعمال التشغيل والتجريب,الأجهزة الكهربائية,المولدات والمحركات المتزامنة,المولدات,9463e425fff2
DXME-MEKA-KASA_KAKALI,رافعات أنابيب، الحمولة الاسمية 12.5 طن,Equipment,General,ساعات تشغيل الآلة,183.91,183.91,183.91,183.91,1,AED,5051.47,27.4673,1195,1195,أعمال البناء,أعمال الحفر,التطوير الميكانيكي للتربة (بواسطة الحفارات، الكاشطات، الجرافات، الممهدات، طريقة ,تطوير التربة بطريقة الهيدروميكانيكية,3445ce61e976
KAME-LI-MEME-KALI_KAKAPUME,أقطاب لحام للصلب منخفض السبائك والكربوني E55، قطر 4 مم,Material,General,طن,9896.19,9896.19,9896.19,9896.19,1,AED,495.22,0.0498,1170,1170,أعمال البناء,أعمال الحفر والتفجير,تغطية المناطق المراد تفجيرها وإجراء أعمال الحفر والتفجير على خطوط السكك الحديدية,تغطية منطقة التفجير لحماية المنشآت,4d48b55a4da8
DXME-MELI-KAPU_RITORI,الكهرباء: استهلاك 3.52 كيلوواط/ساعة,Electricity,Electricity,ساعات تشغيل الآلة,1.17,1.17,1.17,1.17,1,AED,96.31,82.3636,1164,1164,أعمال البناء,الهياكل المعدنية الإنشائية,المنشآت,خزانات، خزانات غاز,db255152d193
DXME-MELI-KAPU_RITORI,محولات لحام ثلاثية الطور للحام بقوس الأرجون، تيار لحام أقصى 500 أمبير,Equipment,General,ساعات تشغيل الآلة,4.74,4.74,4.74,4.74,1,AED,390.81,82.3636,1164,1164,أعمال البناء,الهياكل المعدنية الإنشائية,المنشآت,خزانات، خزانات غاز,0012b8761ee9
DXME-KASA-KAME_KAMELI,الكهرباء: استهلاك 6.83 كيلوواط/ساعة,Electricity,Electricity,ساعات تشغيل الآلة,2.27,2.27,2.27,2.27,1,AED,53.45,23.5446,1154,1154,أعمال البناء,أعمال الأساسات، الآبار الغاطسة، تثبيت التربة,آبار الصرف,تشييد هياكل الجدران وشفرات الآبار الغاطسة الخرسانية المسلحة,c4df2411d987
DXME-KASA-KAME_KAMELI,رافعات برجية، حمولة 8 طن,Equipment,General,ساعات تشغيل الآلة,65.89,65.89,65.89,65.89,1,AED,1551.24,23.5446,1154,1154,أعمال البناء,أعمال الأساسات، الآبار الغاطسة، تثبيت التربة,آبار الصرف,تشييد هياكل الجدران وشفرات الآبار الغاطسة الخرسانية المسلحة,aa1b71c71cdd
MEPU-SA-KADX-KAME_KAKAKAME,أسيتون صناعي، درجة I,Material,General,كغ,6.69,6.69,6.69,6.69,1,AED,35.48,5.2955,1124,1124,أعمال البناء,الهياكل المعدنية الإنشائية,إنشاءات محطات الطاقة النووية,تركيب الهياكل المعدنية لمحطات الطاقة النووية,6a056356ad09
DXME-KAME-KAME_KATOPU,جرافات، قوة 59 كيلوواط (80 حصان),Equipment,General,ساعات تشغيل الآلة,76.84,76.84,76.84,76.84,1,AED,5480.59,71.3211,1110,1110,أعمال البناء,أعمال الحفر,التطوير الميكانيكي للتربة (بواسطة الحفارات، الكاشطات، الجرافات، الممهدات، طريقة ,تطوير التربة باستخدام الكاشطات,09719256f90f
DXME-MEPU-KAPU_KAKAME,جرارات سرجية، حمولة على جهاز التوصيل السرجي تصل إلى 12 طن,Equipment,General,ساعات تشغيل الآلة,68.83,68.83,68.83,68.83,1,AED,100.27,1.4569,1106,1106,أعمال البناء,أعمال الأساسات، الآبار الغاطسة، تثبيت التربة,أعمال الأساسات,أعمال الأساسات المنفذة من الأرض,b8f432eeebf7
KAME-LI-KAVO-KAPU_KAKAKATO,طباشير طبيعي مطحون,Material,General,طن,345.34,345.34,345.34,345.34,1,AED,3.03,0.0082,1096,1096,أعمال البناء,الهياكل المصنوعة من الطوب والكتل,أفران التدفئة والمواقد,تشطيب الأفران,9a3d555506d3
DXME-MEPU-KARI_KAKATO,سيارات جانبية، حمولة تصل إلى 10 طن,Equipment,General,ساعات تشغيل الآلة,58.51,58.51,58.51,58.51,1,AED,220.24,3.7639,1086,1086,أعمال البناء,أعمال الحفر,التطوير الميكانيكي للتربة (بواسطة الحفارات، الكاشطات، الجرافات، الممهدات، طريقة ,تطوير التربة بطريقة الهيدروميكانيكية,efab72ed6eed
DXME-KATO-KAVO_KAKATO,مثاقب عمودية لحفر الثقوب والآبار، محمولة عند العمل من محطات ضاغطة ثابتة,Equipment,General,ساعات تشغيل الآلة,26.45,26.45,26.45,26.45,1,AED,5980.77,226.0747,1086,1086,أعمال البناء,الأنفاق والمترو,طريقة العمل المغلقة,حفر المناجم المائلة والمنحدرة,d59d862eeea4
ME_MEKAKA_PUVO,"متوسط شحن العمل 4,8",Labor,Labor,ساعات,47.72,47.72,47.72,47.72,1,AED,13803.66,289.2908,1074,1074,أعمال البناء,الآبار,حفر الآبار,أنواع أخرى من الحفر,cf8f540b335a
MEME-ME-KARI-KADX_KAKAKATO,أعمدة من خشب الصنوبر (الصنوبر، التنوب)، بطول 0.9-4 م، وقطر 7-24 سم,Material,General,م3,232.77,232.77,232.77,232.77,1,AED,2947.5,12.6628,1063,1063,أعمال البناء,أعمال الحفر والتفجير,تفتيت التربة الصخرية باستخدام متفجرات غرفة، تفجير التربة بشكل جماعي لإخراجها وإل,تفتيت التربة الصخرية باستخدام شحنات غرفة,ab799b42dc6b
MEPU-PU-KARI-KAPU_KAMENERI,طلاء زيتي MA-011-0، MA-011-1، MA-011-1N، MA-011-2، MA-011-2N,Material,General,طن,7890.5,7890.5,7890.5,7890.5,1,AED,28.31,0.0019,1042,1042,أعمال البناء,الهياكل المصنوعة من الطوب والكتل,مصارف القمامة,تركيب أنبوب قمامة من أنابيب خرسانة كريزوتيلية,f9ef11846ed8
KAME-PU-KAME-KANE,تاجات,Abstract Material,General,قطعة,102.67,102.67,102.67,102.67,1,AED,156.86,1.5279,1035,982,أعمال البناء,أعمال الحفر والتفجير,تفتيت التربة الصخرية باستخدام متفجرات,تفتيت التربة الصخرية باستخدام شحنات ثقوب عند ارتفاع المنحدر حتى 0.5 م (تسوية الس,a020c5ce5db1
DXME-KADX-KASA_KARIRI,قاطرات حرارية ذات عجلات عريضة للمناورة، بقوة 550 كيلوواط (750 حصان),Equipment,General,ساعات تشغيل الآلة,447.6,447.6,447.6,447.6,1,AED,1051.85,2.35,1032,1032,أعمال البناء,أعمال الحفر,التطوير الميكانيكي للتربة (بواسطة الحفارات، الكاشطات، الجرافات، الممهدات، طريقة ,تطوير الحفر والتعبئة بالردم للطرق الحديدية والسيارات,c1f72bd738e2
