resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section,rec_rev
MB00200,BOMBA DE HORMIGONAR,Equipment,General,h,98.06,98.06,98.06,98.06,1,EUR,11.6,0.1183,32,32,CIMENTACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),CIMENTACIONES,In situ,4c8e48248e22
CH80150,"HORMIGÓN HA-30/F/20/XC2, SUMINISTRADO",Material,General,m3,105.0,105.0,105.0,105.0,1,EUR,53.93,0.5136,32,32,CIMENTACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),CIMENTACIONES,Muros pantalla,a3861e3b3e59
MC00200,COMPRESOR PARA PROYECTAR,Equipment,General,h,3.98,3.98,3.98,3.98,1,EUR,0.26,0.0652,32,32,ESTRUCTURAS,Base de Costes de la Construccion de Andalucia (BCCA 2023),ESTRUCTURAS,ESTRUCTURAS,09e1b05d47e0
GC00200,"CEMENTO CEM II/A-L 32,5 N EN SACOS",Material,Concrete & Cement,t,161.24,161.24,161.24,161.24,1,EUR,4.57,0.0283,31,31,CIMENTACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),CIMENTACIONES,In situ,b4510f60a41a
IE12500,TUBO PVC RIGIDO DIÁM. 13 mm,Material,General,m,0.91,0.91,0.91,0.91,1,EUR,7.23,7.9487,31,31,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Varios,ef56fae2c5e4
FL00800,"LADRILLO MACIZO DE TEJAR 24x11,5x3,5 cm",Material,General,mu,530.3,530.3,530.3,530.3,1,EUR,24.33,0.0459,31,31,ALBAÑILERÍA,Base de Costes de la Construccion de Andalucia (BCCA 2023),ALBAÑILERÍA,Especiales,bbd48efe2711
CA00220,ACERO B 400 S,Material,General,kg,0.8,0.8,0.8,0.8,1,EUR,5.87,7.3346,31,31,CIMENTACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),CIMENTACIONES,Barras corrugadas,2cc5ee203d92
AGM00600,"MORTERO DE CEMENTO M2,5 (1:8) CEM II/A-L 32,5 N",Material,Concrete & Cement,m3,70.89,70.89,70.89,70.89,1,EUR,3.78,0.0534,31,31,CIMENTACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),CIMENTACIONES,In situ,d8dce99a5c34
IM02138,"EQUIPO INCREMENTO POR PARADAS PUERTAS PISO AUT. 0,80 m",Material,General,u,549.6,549.6,549.6,549.6,1,EUR,2730.27,4.9677,31,31,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Ascensores,d071e5114e8d
SA00700,TAPA DE HORMIGÓN ARMADO CON CERCO,Material,General,m2,34.9,34.9,34.9,34.9,1,EUR,20.59,0.5899,31,31,SANEAMIENTO,Base de Costes de la Construccion de Andalucia (BCCA 2023),SANEAMIENTO,A pie de bajante,ca869359b03d
CH80040,"HORMIGÓN HA-35/P/20/XC2, SUMINISTRADO",Material,General,m3,107.0,107.0,107.0,107.0,1,EUR,25.68,0.24,31,31,ESTRUCTURAS,Base de Costes de la Construccion de Andalucia (BCCA 2023),ESTRUCTURAS,Bidireccionales,aad808ba6b4b
03ACC00010,ACERO EN BARRAS CORRUGADAS B400S EN CIMENT.,Material,General,kg,1.35,1.35,1.35,1.35,1,EUR,80.82,59.8648,31,31,CIMENTACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),CIMENTACIONES,Arriostramientos,955613225571
TO00200,OF. 1ª ALICATADOR,Labor,Labor,h,23.17,23.17,23.17,23.17,1,EUR,9.61,0.4147,31,31,REVESTIMIENTOS,Base de Costes de la Construccion de Andalucia (BCCA 2023),REVESTIMIENTOS,Especiales,423e714ad81f
CH80020,"HORMIGÓN HA-30/P/20/XC2, SUMINISTRADO",Material,General,m3,102.8,102.8,102.8,102.8,1,EUR,34.58,0.3364,30,30,CIMENTACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),CIMENTACIONES,Arriostramientos,dcf0df767276
IF22600,"LLAVE PASO ESCUADRA DIÁM. 1/2""",Material,General,u,4.59,4.59,4.59,4.59,1,EUR,6.73,1.4667,30,30,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Bidé,316b2af60823
RS08200,PULIDO ABRILLANTADO DE SOLERÍA,Material,General,m2,3.87,3.87,3.87,3.87,1,EUR,2.84,0.7333,30,30,SANEAMIENTO,Base de Costes de la Construccion de Andalucia (BCCA 2023),SANEAMIENTO,SANEAMIENTO,79e3cf3d38f7
QW00200,JUNTA DE ESTANQUIDAD,Material,General,m,0.5,0.5,0.5,0.5,1,EUR,0.86,1.7276,29,29,CUBIERTAS,Base de Costes de la Construccion de Andalucia (BCCA 2023),CUBIERTAS,Encuentros,3c5e21e2c343
CP00100,BENTONITA,Material,General,kg,0.22,0.22,0.22,0.22,1,EUR,6.74,30.6552,29,29,CIMENTACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),CIMENTACIONES,Muros pantalla,990260535f57
IF16700,JUEGO DE RAMALILLOS,Material,General,u,4.11,4.11,4.11,4.11,1,EUR,3.9,0.9483,29,29,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Bidé,95810c1c4e07
18TI0001,Técnico en inspección,Material,General,h,130.67,130.67,130.67,130.67,1,EUR,392.01,3.0,28,28,"CONTROL DE CALIDAD, PRUEBAS Y ENSAYOS",Base de Costes de la Construccion de Andalucia (BCCA 2023),"CONTROL DE CALIDAD, PRUEBAS Y ENSAYOS",ESTRUCTURAS DE HORMIGÓN,66e4e5a5941a
CB00500,BOVEDILLA CERÁMICA,Material,General,u,2.37,2.37,2.37,2.37,1,EUR,11.8,4.9783,27,27,ESTRUCTURAS,Base de Costes de la Construccion de Andalucia (BCCA 2023),ESTRUCTURAS,Autorresistentes,4b8627db7912
US25053,JUNTA DE GOMA DIÁM. 100 mm,Material,General,u,1.45,1.45,1.45,1.45,1,EUR,3.38,2.3333,27,27,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Para fundición,a740a6f52d6d
FP01800,PASTA PARA JUNTAS DE PLACAS DE YESO LAMINADO,Material,General,kg,1.17,1.17,1.17,1.17,1,EUR,0.95,0.8115,26,26,ALBAÑILERÍA,Base de Costes de la Construccion de Andalucia (BCCA 2023),ALBAÑILERÍA,ARCOS Y BÓVEDAS DE LADRILLO,183f4ade250b
IE02600,CABLE COBRE 1x16 mm2 H07V-K(AS),Material,Electrical,m,6.01,6.01,6.01,6.01,1,EUR,11.19,1.8612,26,26,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Circuitos,2c6e53bb6e34
FL00300,"LADRILLO CERÁM. HUECO DOBLE 24x11,5x9 cm",Material,General,mu,182.5,182.5,182.5,182.5,1,EUR,23.96,0.1313,26,26,CIMENTACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),CIMENTACIONES,Fábricas,c9c921c14e26
IE05200,CAJILLO UNIVERSAL ENLAZABLE,Material,General,u,0.36,0.36,0.36,0.36,1,EUR,0.65,1.8077,26,26,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Puntos de luz,0adaf35026f8
UJ00100,ABONOS,Material,General,t,214.13,214.13,214.13,214.13,1,EUR,0.51,0.0024,26,26,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Arboles,bcd1489ee293
IC50400,PURGADOR MANUAL,Material,General,u,0.72,0.72,0.72,0.72,1,EUR,0.81,1.124,25,25,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Emisores,dcd84e113263
FL01100,"LADRILLO CERÁM. PERF. TALADRO PEQUEÑO C/V 24x11,5x5 cm",Material,General,mu,155.6,155.6,155.6,155.6,1,EUR,10.83,0.0696,25,25,ALBAÑILERÍA,Base de Costes de la Construccion de Andalucia (BCCA 2023),ALBAÑILERÍA,Especiales,8c693a5ecdf6
IF29100,"TUBO PVC DIÁM. 40x1,9 mm",Material,General,m,1.52,1.52,1.52,1.52,1,EUR,2.81,1.847,25,25,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Plásticos,ab258e1f7ce5
XI01800,MEMBRANA BETÚN MODIF. ARM. DOBLE POLIETILENO 4 mm,Material,General,m2,7.66,7.66,7.66,7.66,1,EUR,9.27,1.21,24,24,CUBIERTAS,Base de Costes de la Construccion de Andalucia (BCCA 2023),CUBIERTAS,Encuentros,cd15ff6e2bbf
RS08300,PULIDO ACRISTALADO DE SOLERÍA,Material,General,m2,4.02,4.02,4.02,4.02,1,EUR,2.35,0.5833,24,24,REVESTIMIENTOS,Base de Costes de la Construccion de Andalucia (BCCA 2023),REVESTIMIENTOS,Peldaños,67e270369542
IF29000,"TUBO PVC DIÁM. 32x2,4 mm",Material,General,m,1.19,1.19,1.19,1.19,1,EUR,1.76,1.4813,24,24,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Plásticos,1beff18127eb
PW00300,SELLADORA,Material,General,kg,4.42,4.42,4.42,4.42,1,EUR,1.67,0.3788,24,24,DEMOLICIONES Y TRABAJOS PREVIOS,Base de Costes de la Construccion de Andalucia (BCCA 2023),DEMOLICIONES Y TRABAJOS PREVIOS,Aire acondicionado,c09eb75dd8b5
US25062,JUNTA DE GOMA DIÁM. 200 mm,Material,General,u,5.18,5.18,5.18,5.18,1,EUR,9.28,1.7917,24,24,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Acometidas,d5e4c7fa6177
ER00100,CANON GESTION DE RESIDUOS MIXTOS,Material,General,m3,13.44,13.44,13.44,13.44,1,EUR,13.44,1.0,24,24,GESTIÓN DE RESIDUOS,Base de Costes de la Construccion de Andalucia (BCCA 2023),GESTIÓN DE RESIDUOS,Varios,0e48551eaf30
FL01000,"LADRILLO CERÁM. PERF. TALADRO GRANDE PARA REVESTIR 24x11,5x5 cm",Material,General,mu,160.0,160.0,160.0,160.0,1,EUR,24.34,0.1521,24,24,ALBAÑILERÍA,Base de Costes de la Construccion de Andalucia (BCCA 2023),ALBAÑILERÍA,Citaras,39404b47170a
XI02700,PINTURA OXIASFALTO,Material,General,kg,1.89,1.89,1.89,1.89,1,EUR,2.59,1.369,23,23,CUBIERTAS,Base de Costes de la Construccion de Andalucia (BCCA 2023),CUBIERTAS,Faldones,94550ce77253
AGL00200,LECHADA DE CAL AÉREA CL 90,Material,General,m3,212.86,212.86,212.86,212.86,1,EUR,0.22,0.001,23,23,CUBIERTAS,Base de Costes de la Construccion de Andalucia (BCCA 2023),CUBIERTAS,Encuentros,775cb6284ad5
RS08400,PULIDO SOLERÍA,Material,General,m2,3.41,3.41,3.41,3.41,1,EUR,3.41,1.0,22,22,REVESTIMIENTOS,Base de Costes de la Construccion de Andalucia (BCCA 2023),REVESTIMIENTOS,Solerías,04b5679260d6
KM05300,MADERA SAPELLY,Material,General,m3,941.5,941.5,941.5,941.5,1,EUR,1.07,0.0011,22,22,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Barnizar,b1d7ae480ec9
KA00200,ACERO EN PLETINAS MANUFACTURADO,Material,General,kg,1.5,1.5,1.5,1.5,1,EUR,11.04,7.3619,21,21,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Abatibles,a037d1c3be8e
US25059,JUNTA DE GOMA DIÁM. 150 mm,Material,General,u,2.9,2.9,2.9,2.9,1,EUR,5.11,1.7619,21,21,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Acometidas,6a4c49579c54
FL00400,"LADRILLO CERÁM. HUECO DOBLE 24x11,5x7 cm",Material,General,mu,170.0,170.0,170.0,170.0,1,EUR,8.14,0.0479,21,21,ALBAÑILERÍA,Base de Costes de la Construccion de Andalucia (BCCA 2023),ALBAÑILERÍA,Varios,6c8f1a34e662
IE02700,CABLE COBRE 1x16 mm2 RZ1-K(AS),Material,Electrical,m,5.71,5.71,5.71,5.71,1,EUR,13.18,2.3086,21,21,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Conductores,0fef9bad4d2c
MR00400,RULO VIBRATORIO,Equipment,General,h,34.64,34.64,34.64,34.64,1,EUR,0.93,0.0269,21,21,ACONDICIONAMIENTO DE TERRENOS,Base de Costes de la Construccion de Andalucia (BCCA 2023),ACONDICIONAMIENTO DE TERRENOS,Explanaciones,06ac022ddd5a
KM04200,LISTÓN PINO FLANDES 70X30 mm,Material,General,m,3.6,3.6,3.6,3.6,1,EUR,11.37,3.1571,21,21,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Barnizar,74b20858ca3a
UJ00165,ABONO BIOLÓGICO,Material,General,kg,0.5,0.5,0.5,0.5,1,EUR,4.41,8.8263,21,21,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Arboles,516254b14eba
IE13500,CEBADOR,Material,General,u,1.08,1.08,1.08,1.08,1,EUR,2.57,2.381,21,21,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Iluminación,21ef20cd7a4d
KM08000,TAPAJUNTAS SAPELLY 60X15 mm,Material,General,m,2.48,2.48,2.48,2.48,1,EUR,11.36,4.5805,20,20,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Barnizar,c73f16d57af6
CH02940,"HORMIGÓN HA-25/F/20/XC2, SUMINISTRADO",Material,General,m3,100.15,100.15,100.15,100.15,1,EUR,40.21,0.4014,20,20,CIMENTACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),CIMENTACIONES,Muros pantalla,9dbd47d42dfd
RS00600,BALDOSA CERÁMICA 14x28 cm,Material,General,u,0.2,0.2,0.2,0.2,1,EUR,3.32,16.5962,19,19,CUBIERTAS,Base de Costes de la Construccion de Andalucia (BCCA 2023),CUBIERTAS,Encuentros,93ac8872d016
CW00600,DESENCOFRANTE,Material,General,l,1.85,1.85,1.85,1.85,1,EUR,0.69,0.3714,19,19,CIMENTACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),CIMENTACIONES,Madera,dc9f834b4f61
ME00500,RETROEXCAVADORA CON MARTILLO,Equipment,General,h,91.99,91.99,91.99,91.99,1,EUR,22.61,0.2458,19,19,DEMOLICIONES Y TRABAJOS PREVIOS,Base de Costes de la Construccion de Andalucia (BCCA 2023),DEMOLICIONES Y TRABAJOS PREVIOS,Pavimentos,35c5dd720be2
US20600,BOCA RIEGO DIÁM. 60 mm,Material,General,u,101.19,101.19,101.19,101.19,1,EUR,101.19,1.0,19,19,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Para fundición,d2d1ecc82e4c
US20650,ARQUETA FUNDICIÓN BOCA RIEGO,Material,General,u,69.27,69.27,69.27,69.27,1,EUR,69.27,1.0,19,19,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Para fundición,62b041618963
MP00500,"PANTALLA POR P.P. DE TRANSP., MONTAJE Y DESM. DE EQUIPO",Equipment,General,m2,19.73,19.73,19.73,19.73,1,EUR,19.73,1.0,19,19,CIMENTACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),CIMENTACIONES,Muros pantalla,cee0bf239b96
MP00100,EQUIPO PANTALLA Y GRÚA AUXILIAR (ALQUILER),Equipment,General,u,268.21,268.21,268.21,268.21,1,EUR,79.12,0.295,19,19,CIMENTACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),CIMENTACIONES,Muros pantalla,c8beb3bb763f
US20625,BOCA RIEGO ARQ. INCORP. DIÁM. 40 mm,Material,General,u,165.86,165.86,165.86,165.86,1,EUR,165.86,1.0,19,19,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Para fundición,6fb07cfa7be5
XT14000,"POLIESTIRENO PLANCHAS RIGIDAS, DENS. 12 kg/m3",Material,General,m3,207.34,207.34,207.34,207.34,1,EUR,2.23,0.0108,18,18,CIMENTACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),CIMENTACIONES,Varios,a3c9cc2bac11
IF92975,TUBO CORRUGADO P/POLIETILENO DIÁM. 32 mm,Material,General,m,0.44,0.44,0.44,0.44,1,EUR,0.44,1.01,18,18,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Cobre,28a0f5d35ec5
CV00200,VIGUETA AUTORRESISTENTE PRETENSADA,Material,General,m,6.77,6.77,6.77,6.77,1,EUR,11.27,1.6654,18,18,ESTRUCTURAS,Base de Costes de la Construccion de Andalucia (BCCA 2023),ESTRUCTURAS,Autorresistentes,f10a4f3c0ec4
MK01300,AUTOVOLQUETE,Equipment,General,h,5.21,5.21,5.21,5.21,1,EUR,0.52,0.1001,18,18,ACONDICIONAMIENTO DE TERRENOS,Base de Costes de la Construccion de Andalucia (BCCA 2023),ACONDICIONAMIENTO DE TERRENOS,Medios mecánicos,32315672cea3
IE02000,"CABLE COBRE 1x2,5 mm2 H07V-K",Material,Electrical,m,0.94,0.94,0.94,0.94,1,EUR,8.0,8.5106,18,18,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Circuitos,8df753147096
TO01200,OF. 1ª YESERO,Labor,Labor,h,23.17,23.17,23.17,23.17,1,EUR,23.36,1.0083,18,18,DEMOLICIONES Y TRABAJOS PREVIOS,Base de Costes de la Construccion de Andalucia (BCCA 2023),DEMOLICIONES Y TRABAJOS PREVIOS,Aire acondicionado,039d44bce6aa
AGM00100,"MORTERO DE CEMENTO CEM II/A-L 32,5 N (1:1)",Material,Concrete & Cement,m3,188.35,188.35,188.35,188.35,1,EUR,2.26,0.012,17,17,REVESTIMIENTOS,Base de Costes de la Construccion de Andalucia (BCCA 2023),REVESTIMIENTOS,Varios,b0dfd17abe43
UE04300,TUBO FIBROCEMENTO LIGERO DIÁM. 100 mm,Material,Concrete & Cement,m,3.95,3.95,3.95,3.95,1,EUR,3.99,1.01,17,17,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Líneas generales de alimentación,86a31314012b
KA00500,ACERO EN PERFILES TUBULARES MANUFACTURADO,Material,General,kg,2.01,2.01,2.01,2.01,1,EUR,139.84,69.5735,17,17,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Abatibles,efbf46b4e1c6
FL00200,"LADRILLO CERÁMICO GAFA 25x11,5x7 cm",Material,General,mu,87.04,87.04,87.04,87.04,1,EUR,3.08,0.0354,17,17,CIMENTACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),CIMENTACIONES,Fábricas,0ad82fc9c749
15SWP00005,"POZO DE REGISTRO CIRCULAR DE 1,20 m DE DIÁM.",Material,General,u,650.34,650.34,650.34,650.34,1,EUR,650.34,1.0,17,17,URBANIZACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),URBANIZACIONES,Para fundición,19e787dfbe44
PP00100,PINTURA PLÁSTICA,Material,General,kg,2.27,2.27,2.27,2.27,1,EUR,1.85,0.8147,17,17,DEMOLICIONES Y TRABAJOS PREVIOS,Base de Costes de la Construccion de Andalucia (BCCA 2023),DEMOLICIONES Y TRABAJOS PREVIOS,Aire acondicionado,bb929a8885ae
QW00100,HORMIGÓN CELULAR,Material,General,m3,61.45,61.45,61.45,61.45,1,EUR,7.59,0.1235,17,17,CUBIERTAS,Base de Costes de la Construccion de Andalucia (BCCA 2023),CUBIERTAS,Faldones,46367fb7bf64
KM00300,CERCO PINO FLANDES 70X40 mm,Material,General,m,7.5,7.5,7.5,7.5,1,EUR,21.24,2.8324,17,17,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Pintar,da1b39e06976
FL00900,"LADRILLO CERÁM. PERF. TALADRO GRANDE C/V 24x11,5x5 cm",Material,General,mu,570.0,570.0,570.0,570.0,1,EUR,60.22,0.1056,17,17,ALBAÑILERÍA,Base de Costes de la Construccion de Andalucia (BCCA 2023),ALBAÑILERÍA,Citaras,1296adf12d27
XI00800,IMPRIMADOR DE BASE ASFÁLTICA,Material,General,kg,1.84,1.84,1.84,1.84,1,EUR,1.14,0.6174,17,17,CUBIERTAS,Base de Costes de la Construccion de Andalucia (BCCA 2023),CUBIERTAS,Encuentros,c1b086e7b3db
IF29200,"TUBO PVC DIÁM. 50x2,4 mm",Material,General,m,1.95,1.95,1.95,1.95,1,EUR,3.46,1.7719,17,17,SANEAMIENTO,Base de Costes de la Construccion de Andalucia (BCCA 2023),SANEAMIENTO,Elementos complementarios,9c54fbd0fdeb
TO00500,OF. 1ª ESCAYOLISTA,Labor,Labor,h,23.17,23.17,23.17,23.17,1,EUR,9.62,0.415,16,16,ALBAÑILERÍA,Base de Costes de la Construccion de Andalucia (BCCA 2023),ALBAÑILERÍA,Varios,944d949171c7
XI01100,"LÁMINA POLIETILENO 0,2 mm",Material,General,m2,0.69,0.69,0.69,0.69,1,EUR,0.72,1.0481,16,16,CIMENTACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),CIMENTACIONES,Varios,dcdc0f53c82d
CA00520,ACERO ELECTROSOLDADO ME B 500 S EN MALLA,Material,General,kg,1.2,1.2,1.2,1.2,1,EUR,3.21,2.6714,16,16,CIMENTACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),CIMENTACIONES,Mallas electrosoldadas,71714abc14f5
CA80030,ARMADURA TRIANGULADA DE ACERO AHT-500,Material,General,kg,4.76,4.76,4.76,4.76,1,EUR,6.02,1.2652,16,16,ALBAÑILERÍA,Base de Costes de la Construccion de Andalucia (BCCA 2023),ALBAÑILERÍA,Hormigón,96fd1c9b8a65
IE02200,CABLE COBRE 1x6 mm2 H07V-K,Material,Electrical,m,2.09,2.09,2.09,2.09,1,EUR,10.24,4.8981,16,16,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Circuitos,c3a8c1f6a9f9
IC81250,GAS REFRIGERANTE ALTA SEGURIDAD R-410A,Material,General,kg,8.95,8.95,8.95,8.95,1,EUR,0.63,0.07,16,16,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Valvulería y canalizaciones,97908f2db5aa
AGP00100,PASTA DE ESCAYOLA,Material,General,m3,276.21,276.21,276.21,276.21,1,EUR,2.59,0.0094,16,16,REVESTIMIENTOS,Base de Costes de la Construccion de Andalucia (BCCA 2023),REVESTIMIENTOS,Enlucidos,989ce344a390
IC81200,DERIVACIÓN LÍNEA FRIGORÍFICA COBRE PARA SISTEMA VRV,Material,General,u,152.29,152.29,152.29,152.29,1,EUR,17.06,0.112,16,16,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Valvulería y canalizaciones,bf89a4dc64f8
AGM01000,"MORTERO CEM. BLANCO M5 (1:6) BL II/A-L 42,5 R + PLAST.",Material,General,m3,121.5,121.5,121.5,121.5,1,EUR,3.13,0.0258,15,15,ALBAÑILERÍA,Base de Costes de la Construccion de Andalucia (BCCA 2023),ALBAÑILERÍA,Hormigón,af4514a83ff6
XT00900,"COQUILLA ESP. ELAST. POLIET. 0,040 W/mºC 28x10 mm DIÁM. x ESP.",Material,General,m,0.93,0.93,0.93,0.93,1,EUR,0.85,0.9157,15,15,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Cobre,56e7bd9c8727
KM04500,LISTÓN PINO FLANDES100X30 mm,Material,General,m,4.57,4.57,4.57,4.57,1,EUR,11.3,2.4733,15,15,CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Base de Costes de la Construccion de Andalucia (BCCA 2023),CARPINTERÍA Y ELEMENTOS DE SEGURIDAD Y PROTECCIÓN,Barnizar,fc87b87f449b
VW01100,MASILLA PLASTICA,Material,General,kg,0.56,0.56,0.56,0.56,1,EUR,0.6,1.0667,15,15,VIDRIERÍA Y ELABORADOS SINTÉTICOS,Base de Costes de la Construccion de Andalucia (BCCA 2023),VIDRIERÍA Y ELABORADOS SINTÉTICOS,Coloreados,224937a305c3
EH00150N,CANON GESTION DE MEZCLA BITUMINOSA,Material,General,m³,4.75,4.75,4.75,4.75,1,EUR,4.75,1.0,15,15,GESTIÓN DE RESIDUOS,Base de Costes de la Construccion de Andalucia (BCCA 2023),GESTIÓN DE RESIDUOS,Residuos mezclados,c10c3157c839
UE04900,TUBERÍA PVC LIGERA DIÁM. 90 mm PARA COND. CABLES,Material,Pipes & Fittings,m,1.76,1.76,1.76,1.76,1,EUR,1.78,1.01,15,15,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Líneas generales de alimentación,d5cc54abfa82
CW00500,MALLA TIPO GALLINERO,Material,General,m2,2.51,2.51,2.51,2.51,1,EUR,2.76,1.1,15,15,ESTRUCTURAS,Base de Costes de la Construccion de Andalucia (BCCA 2023),ESTRUCTURAS,ESTRUCTURAS,bbc72082b487
AEH00100,TRANSPORTE INTERIOR MECANICO DE RESIDUOS PETREOS SELECCIONADOS A,Material,General,m3,5.89,5.89,5.89,5.89,1,EUR,5.89,1.0,15,15,GESTIÓN DE RESIDUOS,Base de Costes de la Construccion de Andalucia (BCCA 2023),GESTIÓN DE RESIDUOS,Varios,bc81727bfde1
EH00140N,CANON GESTION DE RESIDUOS HORMIGÓN Y CERÁMICOS,Material,General,m³,7.53,7.53,7.53,7.53,1,EUR,7.53,1.0,15,15,GESTIÓN DE RESIDUOS,Base de Costes de la Construccion de Andalucia (BCCA 2023),GESTIÓN DE RESIDUOS,Residuos mezclados,2f6d4768277f
IC40800,GAS FRIGORÍFICO,Material,General,kg,9.87,9.87,9.87,9.87,1,EUR,103.63,10.5,15,15,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Equipos de producción de frio y calor,a8267f83b276
IE02900,CABLE COBRE 1x25 mm2 RZ1-K(AS),Material,Electrical,m,8.61,8.61,8.61,8.61,1,EUR,21.74,2.525,14,14,INSTALACIONES,Base de Costes de la Construccion de Andalucia (BCCA 2023),INSTALACIONES,Líneas generales de alimentación,08bc1086c6e0
HS02100,SOPORTE METALICO DIÁM. 50 mm,Material,Steel & Metal,u,17.98,17.98,17.98,17.98,1,EUR,5.68,0.3159,14,14,SEGURIDAD Y SALUD,Base de Costes de la Construccion de Andalucia (BCCA 2023),SEGURIDAD Y SALUD,Acotamiento,df0e55a94589
